hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
63,29,92,0.8705989613334273
10,82,92,0.050997695440975835
50,42,92,0.8612816431329916
33,58,91,NaN
59,32,91,NaN
39,52,91,0.9967350230075158
36,55,91,0.317434663813707
83,8,91,0.008198184495828586
36,55,91,0.6129950446756306
35,56,91,1.8753689285344085e-11
37,54,91,0.5166642996771458
14,77,91,0.016302430118775108
5,85,90,0.0018120652840756843
42,48,90,0.0011000037173982326
35,55,90,0.8673895283120647
54,36,90,0.0011441626701076655
56,34,90,NaN
49,41,90,0.15292554514924575
11,79,90,3.9524095536303473e-7
9,81,90,0.0009834210164703957
39,51,90,0.0889252594028693
40,50,90,0.0013730625977315797
50,39,89,5.550544786138754e-9
29,60,89,0.6125118572405839
50,38,88,0.9893409295121445
27,61,88,NaN
35,53,88,0.05777681313131297
45,43,88,0.11032137378715946
38,50,88,0.7788374939144218
35,53,88,0.27711952186670386
38,50,88,0.05884262736515734
55,33,88,0.037125722461859564
49,39,88,0.7946630030015966
61,27,88,NaN
55,33,88,0.9271112878563154
20,68,88,0.07605317272261926
7,81,88,0.0020469694591620908
28,60,88,0.1192450357296896
32,56,88,0.27711952186670386
60,27,87,0.9011477651240992
63,24,87,0.5023651806949931
56,31,87,0.015565671711291711
52,35,87,9.807471149250912e-11
47,40,87,0.27711952186670386
38,49,87,8.347368559605601e-14
21,66,87,0.0001465156016748278
13,74,87,NaN
27,59,86,0.20299359560102267
16,70,86,0.0005766091554600545
42,44,86,0.029226405963859534
25,61,86,0.048979558844233086
71,15,86,2.333167460280537e-5
43,43,86,0.0033040285071258535
56,30,86,0.09912846925676018
33,53,86,0.009988687580173823
60,26,86,0.6414343728905041
46,40,86,4.857341038655746e-7
16,70,86,0.0889252594028693
53,32,85,0.45002603376801364
44,41,85,2.1197014730048458e-8
17,68,85,0.6734037797783934
51,34,85,0.929018891880075
80,5,85,1.7983109333679705e-9
36,49,85,0.015687117688298106
33,52,85,0.07966985732431642
37,48,85,1.1423933172535642e-5
32,53,85,0.5865178779178963
52,33,85,NaN
48,37,85,0.9304428687892424
11,74,85,0.06172605660591127
7,78,85,0.07453708639731435
7,78,85,7.97473742069532e-5
61,23,84,5.988859058387437e-5
25,59,84,0.9409499775572661
41,43,84,0.5865178779178963
62,22,84,0.02420793861740178
31,53,84,0.004989624259648834
38,46,84,0.10725804337732713
57,27,84,0.1187098235679931
59,25,84,0.0010216208501637278
44,40,84,NaN
52,32,84,0.18051831243523325
60,24,84,0.5399991833128603
41,43,84,0.847018481559038
53,31,84,0.48818266722666825
49,35,84,0.5221370696900629
30,54,84,0.016057690594441676
12,72,84,0.013435022069055629
14,70,84,0.802297557591902
36,47,83,0.8876552538501556
43,40,83,0.0009837352020443417
36,47,83,2.0173643572438148e-12
70,13,83,3.9094328768075035e-10
29,54,83,0.000300135894871677
33,50,83,0.9893409295121445
71,12,83,0.9995458327286167
58,25,83,0.07730957836924375
25,58,83,0.0034360523859070817
24,59,83,0.04284062892133536
13,70,83,0.0884255007496141
27,56,83,0.017959370146063955
20,63,83,0.7608977808877514
3,80,83,1.2593996421524648e-9
33,49,82,0.11010746720472685
30,52,82,0.0417403227150165
55,27,82,0.6204776167874243
11,71,82,0.47169190969551483
13,69,82,0.0001820120187337493
48,34,82,0.9409499775572661
27,55,82,0.07573217776178749
46,36,82,3.60673002467779e-10
13,69,82,3.662695876972355e-10
77,5,82,0.007549025419144898
47,35,82,0.9647699743368338
31,51,82,0.36218870765372896
15,67,82,NaN
60,22,82,NaN
42,40,82,0.6612610798370295
23,59,82,0.05367564894747608
53,29,82,0.8810976774892384
17,65,82,0.802297557591902
20,62,82,0.07730957836924375
37,44,81,0.059100648569637794
27,54,81,0.9993620911365053
11,70,81,0.00012404396357982404
75,6,81,0.7106302897733945
11,70,81,0.00032289299594446337
40,41,81,0.42929243620111707
38,43,81,0.09381469206697078
22,59,81,NaN
40,41,81,0.02420793861740178
52,29,81,0.8795776510287957
27,54,81,0.9942982452701703
37,44,81,0.0022928851255832015
38,43,81,0.9200406468191533
21,60,81,0.03713138400000036
11,70,81,0.05777681313131297
18,63,81,0.010749071849144214
22,59,81,0.23042366697357405
9,72,81,0.9604525435576103
31,49,80,0.47555674433736334
38,42,80,0.00013794255609568415
30,50,80,0.5865178779178963
18,62,80,0.00025374872951764755
43,37,80,0.8618906663562782
46,34,80,NaN
31,49,80,0.710122108656461
50,30,80,0.0033040285071258535
31,49,80,NaN
36,44,80,0.27137710603454346
38,42,80,0.0001962945304080879
5,75,80,3.741638701237072e-8
11,69,80,8.471143889134019e-5
10,70,80,7.57242163399195e-7
11,69,80,0.0007005098276503845
14,65,79,0.15750612934117547
78,1,79,7.698173506694631e-10
37,42,79,0.6678877064630934
31,48,79,0.20910819076120546
34,45,79,0.6748230434188935
28,51,79,0.015565671711291711
26,53,79,0.0017831052631579714
41,38,79,0.01861415918868226
45,34,79,0.6311253596222562
31,48,79,0.00047411725924394996
25,54,79,0.49517317979331793
10,69,79,0.0053882402106603736
9,70,79,0.006112602594340191
40,38,78,0.22870453502431629
42,36,78,NaN
60,18,78,6.5023435582784255e-15
10,68,78,0.010767638653730585
34,44,78,0.0075828538977661415
46,32,78,0.15854778425405788
34,44,78,0.0007333765550968908
15,63,78,3.86920919562586e-7
42,36,78,0.10997787063409623
27,51,78,0.9361249962449016
11,67,78,0.6830999388130259
37,40,77,0.15681788281888331
54,23,77,0.027828197784382988
43,34,77,0.03713138400000036
39,38,77,NaN
43,34,77,0.5068644026389083
29,48,77,0.3761477083112697
16,61,77,0.9403776090136555
40,37,77,0.13004849308041652
22,55,77,0.37471245104731826
23,54,77,NaN
32,45,77,0.007268902140091745
43,34,77,0.49517317979331793
8,69,77,0.005526241308931328
8,69,77,0.18051831243523325
43,33,76,0.18051831243523325
47,29,76,0.10928683665941748
8,68,76,0.073035725945071
47,29,76,0.13607587061668683
38,38,76,0.32647317550018556
49,27,76,0.009138191808191554
54,22,76,0.7828811844567191
32,44,76,0.5399991833128603
54,22,76,0.018626364365310927
31,45,76,0.015138463444978371
34,42,76,0.19546935615710428
9,67,76,0.029496550530522848
64,12,76,1.4043711699887911e-9
23,53,76,0.0009428406506659217
8,68,76,0.02420793861740178
35,40,75,0.6311253596222562
50,25,75,0.5399991833128603
15,60,75,0.001596349555133833
15,60,75,0.8673895283120647
14,61,75,3.647031383412673e-5
41,34,75,0.001334607488492923
47,28,75,0.2988975626177899
34,41,75,0.7106302897733945
47,28,75,0.0010244738883180558
35,40,75,0.00016744121291648628
15,60,75,0.017959370146063955
25,50,75,0.0009728277566557296
4,70,74,0.0026163556138701256
31,43,74,0.12228734718500348
51,23,74,0.001774963492769257
47,27,74,0.285234129996908
33,41,74,0.0033222424293639697
55,19,74,0.3545890738916256
28,46,74,0.10169665979137317
19,55,74,0.20910819076120546
42,32,74,0.31395395753854205
14,60,74,0.05049533303829848
44,30,74,0.4479232155172413
31,43,74,0.03605437643743889
30,44,74,0.00019420183982717194
9,65,74,0.7106302897733945
16,58,74,0.53959218685851
25,49,74,0.10794971683117947
55,19,74,0.045470643193089674
6,68,74,5.697282935934129e-9
10,64,74,0.009138191808191554
3,71,74,0.10171793189322788
36,37,73,0.6841566274703473
39,34,73,0.014699866469431304
45,28,73,2.3261366782626328e-11
9,64,73,0.7179809906561296
35,38,73,0.6311253596222562
19,54,73,0.009900385635867546
19,54,73,0.0016171748964812782
9,64,73,0.0889252594028693
16,57,73,0.047237805464680246
47,26,73,0.027828197784382988
19,54,73,0.03713138400000036
38,35,73,0.4939251274564206
15,58,73,0.049784193691201066
26,47,73,0.0343902962947497
41,32,73,0.31426536996757004
10,63,73,0.5399991833128603
20,53,73,NaN
35,38,73,NaN
16,57,73,0.09381469206697078
12,61,73,0.0016825859088845365
42,30,72,0.0889252594028693
38,34,72,0.017959370146063955
31,41,72,0.038485756435461836
47,25,72,NaN
43,29,72,0.3303357588686963
27,45,72,1.7737402354377905e-10
48,24,72,0.0008808377787754305
54,18,72,0.9964528511219429
17,55,72,0.03569110650742532
32,40,72,0.7058345173875598
10,62,72,0.002112393518676566
29,43,72,NaN
59,13,72,0.18051831243523325
9,63,72,0.20910819076120546
28,44,72,0.05777681313131297
28,43,71,0.802297557591902
36,35,71,5.2686009118726906e-15
28,43,71,0.08984855293022306
30,41,71,0.001378934949618982
32,39,71,0.00028918728691942956
19,52,71,0.10007331916703292
25,46,71,0.0033040285071258535
11,60,71,0.20910819076120546
26,45,71,0.0672120445426773
34,37,71,0.4169957537112595
23,48,71,0.2341680690673905
28,43,71,2.568676955691553e-5
12,59,71,0.7154607681717021
21,50,71,0.8842791248293348
38,33,71,0.009279292232338811
16,55,71,4.075461733151425e-5
7,64,71,0.9639155171212465
28,42,70,0.27711952186670386
47,23,70,8.414477871811515e-11
30,40,70,0.38762693292288547
37,33,70,0.13607587061668683
41,29,70,0.02935509258582931
59,11,70,0.1287251406132049
47,23,70,0.49517317979331793
35,35,70,0.6149041760820386
53,17,70,0.18993951103126697
34,36,70,0.007167756495900288
34,36,70,2.5150668080820775e-12
32,38,70,0.00022084169035853013
17,53,70,0.31395395753854205
8,62,70,0.0033222424293639697
15,55,70,0.2751917519874876
8,62,70,0.3386081631743637
45,24,69,0.000883458872984121
25,44,69,0.02097058734344152
4,65,69,0.04284062892133536
34,35,69,NaN
38,31,69,0.06733047183748836
32,37,69,1.6535718719599384e-11
44,25,69,0.20910819076120546
28,41,69,0.1820410686964438
42,27,69,0.016564762562082263
23,46,69,0.18625576628079554
32,37,69,0.698287904257246
58,11,69,0.1022633479497511
41,28,69,0.0023476493284947096
55,14,69,0.27711952186670386
19,50,69,0.0141987858413412
26,43,69,0.04284062892133536
28,41,69,NaN
6,63,69,0.0010244190064805062
35,33,68,0.8673895283120647
40,28,68,NaN
40,28,68,0.3373917153282188
27,41,68,0.0027203791950761334
39,29,68,0.31395395753854205
45,23,68,0.9858284791076382
9,59,68,0.7436042216854737
41,27,68,0.017959370146063955
31,37,68,NaN
35,33,68,0.802297557591902
21,47,68,0.9676842886660223
19,49,68,0.4479232155172413
20,48,68,0.49517317979331793
43,25,68,0.13607587061668683
36,32,68,1.9565417887311053e-6
7,61,68,NaN
12,56,68,2.3694861512099375e-8
4,64,68,0.017959370146063955
36,32,68,0.00042624707023309954
10,58,68,0.04284062892133536
34,33,67,0.13607587061668683
39,28,67,NaN
39,28,67,0.024849533819526617
10,57,67,0.24057453370157497
25,42,67,0.04026524535191576
34,33,67,0.8233339236846422
43,24,67,0.24057453370157497
29,38,67,3.319789204299098e-13
30,37,67,NaN
28,39,67,0.0033040285071258535
46,21,67,2.2989589678139936e-10
38,29,67,NaN
37,30,67,0.9368262730748954
5,62,67,0.004985138273546619
12,55,67,NaN
6,61,67,0.0027711772253420815
12,55,67,1.659404795218333e-19
19,48,67,0.08399252557538331
40,26,66,0.00031951038030662084
26,40,66,0.0011009281306568806
46,20,66,0.03399996401404422
19,47,66,0.027760617790866096
47,19,66,0.49517317979331793
35,31,66,0.342203758761234
15,51,66,0.8257152214189352
32,34,66,0.7499981346844806
37,29,66,0.006783863177875557
34,32,66,0.04693500539612235
10,56,66,0.00027356453680370876
15,51,66,0.0320862846643805
25,41,66,0.07622783759666535
43,23,66,0.8673895283120647
24,42,66,0.15681788281888331
32,34,66,0.00272465158629895
35,31,66,NaN
23,43,66,0.3545890738916256
17,49,66,0.045782800056285544
4,62,66,0.01483079989250158
35,30,65,NaN
42,23,65,0.004739490636704777
41,24,65,0.49517317979331793
31,34,65,0.0030227251679804407
29,36,65,0.5645738692689922
43,22,65,0.18892226299565507
31,34,65,0.6552609404450015
19,46,65,0.4095453842030896
27,38,65,2.885593144647327e-7
40,24,64,0.7436042216854737
32,32,64,0.07522963559405652
19,45,64,5.552324511214292e-7
42,22,64,7.222178420710579e-23
29,35,64,9.4094636985405e-9
29,35,64,0.667927205023176
42,22,64,0.5462371032671539
47,17,64,7.65973002629007e-12
39,25,64,0.0026132688053707755
18,46,64,0.15179177235985108
37,27,64,0.09340551554109544
47,17,64,0.9746285957804892
58,6,64,0.2547777528383108
34,30,64,NaN
26,38,64,1.4353503847396048e-10
14,50,64,0.0075535129254670486
6,58,64,0.3994536466045877
34,30,64,7.386682149242934e-5
11,53,64,0.06907759410435901
9,55,64,0.002665059748579828
11,53,64,0.03359258647008198
31,32,63,0.12176966936245195
50,13,63,0.06674218250159558
14,49,63,0.40954417193609904
41,22,63,0.027828197784382988
25,38,63,0.009138191808191554
27,36,63,0.15681788281888331
48,15,63,NaN
29,34,63,0.09928096381613158
33,30,63,0.001541545506905153
23,40,63,NaN
42,21,63,0.28669286827517104
27,36,63,NaN
41,22,63,0.03713138400000036
10,53,63,0.15681788281888331
41,22,63,0.02097058734344152
7,56,63,NaN
11,52,63,0.02111431833493362
5,58,63,1.2597989806562227e-11
6,57,63,0.022430067848947435
28,34,62,0.2900725444276645
48,14,62,0.04284062892133536
47,15,62,0.005125429073734203
25,37,62,NaN
12,50,62,0.0039705622587245595
51,11,62,6.43720882816497e-5
37,25,62,0.0019747255859911385
31,31,62,0.5678171596775929
43,19,62,NaN
52,10,62,0.20910819076120546
39,23,62,NaN
11,51,62,0.7106302897733945
21,41,62,0.00833661381326864
16,46,62,0.11665957428050225
4,58,62,0.672976550524189
51,11,62,0.00010430639588101123
33,29,62,0.00010547033399742907
25,37,62,0.0017753983416648313
17,45,62,0.847018481559038
10,52,62,0.00013565419366426667
3,59,62,0.08976766019479039
44,17,61,0.010784179722043635
25,36,61,0.20910819076120546
41,20,61,1.485618302105757e-15
33,28,61,0.9302647617375451
27,34,61,0.022540643437576585
37,24,61,4.6142483231112236e-23
24,37,61,NaN
31,30,61,0.7741525432089743
26,35,61,NaN
31,30,61,0.9096209199624085
25,36,61,0.3545890738916256
23,38,61,0.007611479981246696
35,26,61,0.01018118528320938
8,53,61,0.7436042216854737
24,37,61,0.017959370146063955
45,16,61,0.028206642691223947
9,52,61,0.02420793861740178
9,52,61,0.13607587061668683
7,54,61,0.5462371032671539
26,34,60,0.004898314181869696
29,31,60,NaN
28,32,60,0.802297557591902
24,36,60,0.0001819722020263333
9,51,60,0.3157105496921179
29,31,60,0.18051831243523325
31,29,60,0.0320862846643805
10,50,60,0.0010244190064805062
6,54,60,0.0003204392025376036
34,26,60,7.73996029749186e-5
36,24,60,0.5483508713071729
9,51,60,0.015565671711291711
17,43,60,NaN
17,43,60,2.6995659929337542e-14
8,52,60,0.13607587061668683
24,36,60,0.1390839500424673
20,40,60,0.05595897534416117
23,37,60,0.04284062892133536
48,11,59,0.06465126124694671
31,28,59,0.10163435637155256
33,26,59,0.0062719380447330345
47,12,59,0.0002825276831206054
48,11,59,0.7106302897733945
17,42,59,0.0564583697482611
43,16,59,0.20910819076120546
28,31,59,0.1631092226259781
22,37,59,NaN
10,49,59,0.0008460685187511687
26,33,59,0.14350791512013186
40,19,59,0.037522376444755375
34,25,59,0.6321186453509687
39,20,59,0.26717497274529767
24,35,59,0.10604875551594553
13,46,59,NaN
10,49,59,0.010777834245389788
50,8,58,0.9890409274873473
17,41,58,NaN
44,14,58,0.28578521152951564
23,35,58,3.606312131043401e-6
44,14,58,0.14645597734902943
37,21,58,0.1292035527748714
26,32,58,NaN
7,51,58,0.04284062892133536
10,48,58,0.00012930486948883654
26,32,58,0.8257152214189352
34,24,58,0.1455734597722539
21,37,58,0.012926942381561383
37,21,58,0.007268902140091745
39,19,58,0.09261462217746627
27,31,58,0.31274080381597164
21,37,58,9.417259246846505e-6
21,37,58,0.45035229379300434
9,49,58,0.05777681313131297
12,46,58,0.49517317979331793
10,48,58,0.17532604401195984
11,46,57,0.05777681313131297
29,28,57,0.027241485462883623
22,35,57,NaN
28,29,57,NaN
22,35,57,0.21685098477131642
26,31,57,NaN
25,32,57,NaN
41,16,57,0.09245410368812701
33,24,57,0.00012707263589155387
36,21,57,0.02097058734344152
25,32,57,0.5399991833128603
31,26,57,NaN
13,44,57,7.689710987068065e-7
19,38,57,0.017397406354374267
28,29,57,0.32588050587273315
14,43,57,0.18051831243523325
25,32,57,0.7393764972769714
20,37,57,0.4927098341878148
26,31,57,0.03108022770836311
25,32,57,0.02619315396430941
4,53,57,3.5668608328846475e-5
29,28,57,0.17003104623146528
2,55,57,NaN
7,50,57,0.000196293583622203
24,33,57,5.862047327605731e-7
2,55,57,0.0002806515866024259
6,51,57,0.004485186675011718
18,38,56,0.004172116957628634
35,21,56,0.13271565480253217
15,41,56,2.3145705571086392e-6
56,0,56,0.021201554824368963
22,34,56,0.03713138400000036
26,30,56,0.13607587061668683
30,26,56,0.027439566467825582
15,41,56,0.001278154767643515
38,18,56,0.24057453370157497
32,24,56,0.4949281428995894
24,32,56,NaN
42,14,56,0.012926942381561383
10,46,56,1.549013614992997e-5
25,31,56,2.001200253690948e-7
46,10,56,9.40470541826137e-10
39,17,56,0.21885832765844818
32,24,56,0.4479232155172413
19,37,56,0.0034278584233680847
28,28,56,0.8608510723820447
5,51,56,0.8673895283120647
4,52,56,4.467654951853935e-5
18,38,56,7.203827235821293e-5
10,46,56,0.7741525432089743
3,53,56,0.9604525435576103
30,25,55,1.003773321998845e-5
33,22,55,0.012926942381561383
31,24,55,0.36990702913992074
27,28,55,0.0045155113368250226
25,30,55,NaN
27,28,55,0.012926942381561383
25,30,55,0.10851343590809134
25,30,55,3.3615561860254585e-19
31,24,55,0.015565671711291711
27,28,55,0.02420793861740178
18,37,55,0.00020251964999160328
23,32,55,0.7436042216854737
10,45,55,0.6306694895714725
19,36,55,0.004223659520283609
18,37,55,0.24057453370157497
3,52,55,0.0889252594028693
22,33,55,0.15681788281888331
40,15,55,0.049784193691201066
35,20,55,0.49517317979331793
17,38,55,0.1022633479497511
25,30,55,0.15084716494316722
25,30,55,0.8257152214189352
20,35,55,0.00811402206375579
8,47,55,0.9448256018870177
12,43,55,0.13607587061668683
18,37,55,0.049474219965796117
9,46,55,0.010229606870604252
34,21,55,0.42733955755003683
10,45,55,0.9746285957804892
28,27,55,0.01015412187996711
5,50,55,NaN
7,48,55,0.07730957836924375
40,14,54,0.014755735919470096
21,33,54,0.8876552538501556
28,26,54,0.5865178779178963
18,36,54,0.06965436685970258
22,32,54,0.0728073694223103
34,20,54,0.2155878866579971
44,10,54,0.0008963084178383027
15,39,54,0.011273350950578598
24,30,54,NaN
17,37,54,0.45882465951970597
35,19,54,0.07730957836924375
20,34,54,0.03199314666068487
20,34,54,0.4479232155172413
23,31,54,NaN
35,19,54,NaN
16,38,54,NaN
35,19,54,0.13607587061668683
13,41,54,NaN
14,40,54,0.02420793861740178
17,37,54,NaN
17,37,54,7.911179780328886e-9
13,41,54,9.418034807483584e-9
