hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
196,54,250,0.03468779084967369
136,113,249,1.1315357506359218e-6
145,103,248,0.035056572889184075
138,110,248,0.14080710657571024
180,68,248,4.1775871584014125e-11
178,70,248,4.883691881872087e-9
145,103,248,1.1785170921379205e-16
162,86,248,3.979845761074002e-10
106,142,248,0.7220935262693114
185,62,247,1.28121557477425e-6
175,72,247,0.007437357695293506
170,77,247,0.3316360807278051
155,92,247,0.994406414605967
152,95,247,0.05014307186825348
82,164,246,0.4869472780660612
192,54,246,0.29798974300239034
145,101,246,0.4869472780660612
177,69,246,2.1330275506754164e-22
171,75,246,0.534054961478336
169,77,246,4.029532683340881e-12
177,68,245,4.999103060739459e-39
194,50,244,3.4588868267918887e-13
150,94,244,0.31330220974083883
164,79,243,1.993657562423959e-5
191,52,243,0.0015922678764189898
142,101,243,8.003378112310858e-10
163,80,243,0.5434088709023174
118,125,243,0.6389971333699435
210,33,243,5.263720631570668e-5
145,98,243,0.06058247105517931
176,67,243,0.34688113046899954
75,168,243,0.7008553584305408
124,118,242,0.198705715275459
139,103,242,0.0023003636286993896
154,88,242,0.37187805683451136
191,49,240,0.33587329197923604
174,66,240,0.24299412154726827
163,76,239,0.0008342360951740487
196,43,239,0.006571725097831007
178,60,238,0.9943852327422857
173,65,238,0.8204795116931126
183,55,238,0.9520359889940059
147,90,237,0.2576140616087441
144,93,237,0.045946027748132785
78,159,237,0.6629394266610144
168,69,237,0.08115644780417555
162,75,237,0.7351022872357142
174,62,236,0.00010124940817403963
188,48,236,0.3147278493122561
130,106,236,0.00015194282157994428
161,75,236,0.03025847703180226
185,51,236,2.368679700703201e-6
177,58,235,0.02761989432208407
161,74,235,1.7358924768956514e-10
154,81,235,4.053574385207141e-15
184,51,235,0.10198852637045991
167,68,235,0.1732488326891539
188,46,234,0.002442085217303715
144,90,234,0.001941216469384327
149,85,234,0.14080710657571024
165,69,234,0.10609222060962996
161,72,233,0.7351022872357142
179,54,233,2.7674518808884353e-8
165,68,233,6.795325917673262e-7
173,60,233,1.0543436892111368e-5
165,68,233,0.07514011489986097
192,40,232,0.00035601661631126164
127,105,232,1.8803619433292773e-9
126,106,232,0.2776297949584378
145,86,231,0.011216032093369343
168,63,231,3.1839230253075624e-13
159,72,231,3.5655861293273935e-5
139,92,231,0.12196444410581492
124,107,231,NaN
151,80,231,0.8606816622501778
165,66,231,3.491572320105978e-10
123,108,231,0.6211047067208528
140,91,231,0.02202254088447591
160,71,231,0.0008430403999525831
167,63,230,0.015226941817209988
169,61,230,2.220811456483211e-11
173,57,230,0.022170234800634056
147,82,229,0.7008553584305408
191,38,229,0.21328968498798026
167,61,228,0.004390079885367551
154,74,228,0.03025847703180226
92,136,228,NaN
170,58,228,0.0029718769448246213
170,58,228,0.005816488208853708
159,68,227,0.03025847703180226
173,54,227,0.03707795441553579
172,55,227,6.985835302648512e-17
172,55,227,8.003378112310858e-10
163,64,227,0.009966359977728023
140,87,227,3.465440715842911e-6
123,103,226,0.18054937557104417
135,91,226,4.712168602037742e-19
76,150,226,0.24128753679446632
202,24,226,0.045946027748132785
114,112,226,0.962032138983051
139,87,226,0.03973270879120916
172,53,225,0.005601450817427053
172,53,225,0.03009520469865628
161,63,224,2.0016594307002945e-6
171,53,224,0.04402719977135434
160,64,224,0.0038083847870874414
100,124,224,0.39365820288251563
159,64,223,0.03031479915402185
158,65,223,0.00043744616454762105
169,54,223,0.9881090509938303
123,100,223,0.18839326951151658
151,71,222,0.9999237926224697
142,80,222,2.2872484954273092e-6
114,107,221,0.6478919733899859
160,61,221,1.3341215765031216e-11
154,67,221,0.03025847703180226
127,93,220,0.004956941057371284
149,71,220,1.3101727634492166e-10
149,70,219,NaN
170,49,219,0.022641636257990223
151,68,219,8.736331407378015e-9
153,65,218,0.10987128564837938
167,51,218,0.22197835285542045
145,73,218,0.23881507079768635
140,78,218,1.1820129250546747e-5
130,88,218,0.0144200970839818
153,65,218,0.999848455078594
158,59,217,9.1961792871126e-10
169,48,217,0.6442176605645411
150,67,217,0.5792683882237893
155,61,216,1.0913316441171638e-18
131,85,216,3.083546670603025e-11
162,54,216,0.005555346024975286
144,72,216,0.2389819932412771
158,58,216,0.045946027748132785
160,56,216,0.06058247105517931
158,58,216,0.17153900750596018
157,59,216,1.1174462385474618e-13
103,113,216,0.7659187175498298
125,90,215,0.5904519537503439
159,56,215,0.4079729422740599
145,70,215,0.0115450379775055
136,79,215,0.018743731947517547
160,55,215,0.24299412154726827
150,65,215,0.08643117555826332
170,45,215,0.9989982334323374
161,53,214,0.07549071471762002
153,61,214,0.0002879727086855793
141,73,214,0.5942374708100833
151,63,214,0.9444012070806406
149,65,214,0.14080710657571024
134,80,214,1.6712624486568755e-7
165,48,213,0.09255059209503884
155,58,213,0.30640233601525574
151,62,213,NaN
117,96,213,0.7008553584305408
142,71,213,0.030608795049868704
138,75,213,5.176771609803132e-5
122,91,213,0.05989781694308545
150,62,212,0.2770589453938832
136,76,212,0.7104708855184598
164,48,212,0.0012205599655506735
136,76,212,0.5773495910338519
110,102,212,0.7008553584305408
151,61,212,0.990878680435455
145,67,212,3.2049527184077257e-6
128,83,211,0.022641636257990223
132,79,211,0.17413102697283914
159,52,211,0.0010127597912604543
154,57,211,4.661800885060801e-6
149,62,211,0.07967142994274783
100,111,211,NaN
124,86,210,0.3147278493122561
76,134,210,NaN
137,73,210,3.062758717930233e-5
157,53,210,1.016356242293737e-5
145,64,209,0.0025737943999426705
146,63,209,0.361060686020693
142,67,209,0.7944613759764607
143,66,209,1.8120751693349972e-7
166,42,208,0.6629394266610144
156,51,207,0.02835265660554501
159,48,207,0.35163936320323114
159,48,207,0.7866460041196065
122,85,207,5.015352434861316e-7
151,56,207,0.9827566003930968
126,81,207,0.0009902402436905466
132,74,206,0.35163936320323114
151,55,206,0.1446400367745036
146,60,206,0.8847309812643585
176,30,206,0.012509763100155323
151,54,205,0.698069303800134
141,64,205,0.9157487313799676
152,52,204,0.41840473775346176
136,68,204,0.045946027748132785
152,52,204,0.3285335574629799
144,60,204,0.5304669366947995
130,74,204,0.03973270879120916
142,62,204,0.000324931970540197
135,69,204,0.08948638535110999
134,70,204,0.0013966598495862765
146,57,203,0.9534911290835386
118,85,203,2.8797635476023005e-5
120,82,202,NaN
156,46,202,0.6957907878633879
155,47,202,0.6629394266610144
103,99,202,6.691154041423887e-5
135,66,201,0.24340443941024154
131,70,201,0.9868127318375616
169,32,201,0.047497102912494524
125,76,201,0.4389759442456205
103,98,201,0.8030673914546491
127,73,200,0.35163936320323114
139,61,200,0.31163933522603804
139,60,199,9.919097680697894e-7
152,47,199,0.09331494238381467
112,87,199,0.9444012070806406
134,64,198,0.7635829558513987
145,53,198,4.066204997883728e-5
74,124,198,0.5622112427334438
135,63,198,0.12196444410581492
140,58,198,0.7306781092150603
129,69,198,0.870892114809517
131,66,197,0.4389759442456205
162,35,197,0.7722475829155616
113,84,197,5.0333891307651404e-5
127,70,197,5.722270233905596e-6
153,44,197,0.010996665363160563
107,90,197,NaN
145,52,197,9.360096334001523e-5
80,117,197,NaN
148,49,197,0.005188012658228575
132,64,196,0.0015113869400890068
135,61,196,0.3669178126367692
124,72,196,1.0063131542332948e-16
140,56,196,0.0007522786889216337
158,37,195,0.5773495910338519
137,58,195,7.96216327069468e-5
125,70,195,1.8637435530920107e-11
155,39,194,0.534054961478336
154,40,194,0.01116233418487497
154,40,194,3.6712435568394505e-8
118,76,194,0.0013757830547979602
153,41,194,0.10644627622097674
140,54,194,0.0003114660134551369
145,49,194,0.633915824150963
119,75,194,0.010968349417948803
123,70,193,0.6159298901431483
120,73,193,0.8250468999538634
143,49,192,3.375509510561877e-7
129,63,192,1.1251508525196614e-7
117,75,192,0.42574831014242004
113,79,192,0.91618901831581
154,38,192,0.024430882104746244
127,65,192,0.019582362947367808
99,93,192,0.8204795116931126
117,74,191,0.8578204507836078
108,83,191,0.21187913375295056
114,77,191,NaN
124,67,191,NaN
113,78,191,0.4389759442456205
130,61,191,0.000417415753829536
146,45,191,0.0010106286493244518
112,79,191,0.9941692455764074
157,34,191,0.00413632405351317
133,57,190,0.355832374579296
138,52,190,0.99604904991201
130,60,190,0.4869472780660612
154,36,190,8.521806189627585e-5
128,62,190,0.9749834651108517
127,63,190,0.010018388728402137
143,46,189,0.21187913375295056
133,56,189,0.7351022872357142
124,65,189,0.922483585895465
139,50,189,0.0014147641625312964
123,66,189,NaN
145,44,189,0.01011138691101824
129,60,189,4.249329705805809e-5
127,62,189,0.6409224277501605
142,46,188,2.7387784787598054e-12
138,50,188,0.18561760226461765
110,78,188,0.4238804330047129
120,68,188,6.823659830884988e-8
138,50,188,1.5080367474319989e-5
141,47,188,0.10351796697424816
113,74,187,0.02611284212389445
144,43,187,0.14080710657571024
123,64,187,0.6629394266610144
112,75,187,0.35163936320323114
114,73,187,0.000321722777499824
116,71,187,0.2272990192585825
145,41,186,0.9693734004302669
155,31,186,0.09873744593638595
142,44,186,1.0357735612562776e-19
125,61,186,0.02045329849744411
111,74,185,0.8311238797664695
125,60,185,0.8418168267177661
125,60,185,3.7822886895057156e-5
136,49,185,0.00038185890737328556
128,56,184,0.04812646600048716
134,50,184,0.019582362947367808
132,52,184,0.00413632405351317
98,86,184,0.14080710657571024
114,70,184,0.011303978443007314
106,78,184,0.0016172446297451019
120,64,184,0.9534911290835386
114,70,184,0.9230006134394297
115,69,184,0.534054961478336
110,73,183,0.7222650192013701
139,44,183,1.179925824209513e-6
117,66,183,NaN
65,118,183,NaN
132,49,181,3.1839230253075624e-13
132,49,181,6.529215361375692e-8
130,51,181,2.3744116416474654e-5
117,64,181,NaN
113,68,181,0.14080710657571024
148,33,181,0.037082896980244244
93,88,181,0.7843538272290882
132,48,180,0.12196444410581492
113,67,180,0.8204795116931126
132,48,180,0.2712647099490058
118,62,180,0.7659187175498298
142,37,179,0.20460766784521667
126,53,179,NaN
106,73,179,1.126499829450747e-9
139,40,179,0.7659187175498298
136,42,178,0.06006321451487784
113,65,178,0.9481958859603208
128,50,178,0.03468779084967369
116,62,178,NaN
114,64,178,0.14139512866441026
123,55,178,9.71999744394805e-28
104,74,178,0.7008553584305408
124,54,178,0.023774491580584253
123,55,178,5.212202020762032e-6
117,61,178,0.06058247105517931
136,41,177,1.0476598881123832e-11
115,62,177,0.0013769377401155044
115,62,177,0.10644627622097674
96,81,177,0.8949950374154003
102,74,176,0.7222811818794479
122,54,176,0.20024431910276425
125,51,176,3.78589884099785e-9
135,41,176,0.8204795116931126
76,100,176,0.5439275401893664
122,54,176,0.9946944022052442
121,55,176,0.9926200226853247
111,65,176,NaN
100,76,176,0.06475015914323731
129,47,176,0.7008553584305408
99,77,176,0.161264881038212
118,57,175,6.191582176273852e-7
140,35,175,7.046757424497653e-7
123,52,175,0.0007427064611449033
120,55,175,1.7659534553448837e-11
120,55,175,6.719499156701482e-5
125,50,175,1.994552275252929e-6
122,53,175,2.0614190181047803e-10
135,40,175,0.706288026969108
112,62,174,NaN
125,49,174,0.8204795116931126
85,89,174,0.9451172734378421
119,55,174,0.44718656556275743
129,45,174,0.013208789618695331
99,75,174,6.521853029939272e-5
87,87,174,4.0052102093650145e-17
129,45,174,NaN
121,52,173,0.9961875587031468
142,31,173,0.4637497806500958
104,69,173,0.611521220517822
119,54,173,NaN
61,112,173,NaN
56,117,173,0.6211047067208528
138,34,172,0.8204795116931126
99,73,172,0.45846380163386896
132,40,172,0.045946027748132785
91,81,172,2.108804540447245e-21
107,65,172,0.0009896124283736614
124,47,171,0.8418168267177661
110,61,171,0.2770686715811647
119,52,171,0.004328948066977928
99,72,171,0.8793214511248222
98,73,171,0.00533981454155817
118,52,170,0.3147278493122561
115,55,170,1.2487423481799826e-7
115,55,170,2.6589353147083348e-8
129,40,169,0.07688770111426049
115,54,169,5.0969542786883385e-5
117,52,169,0.37630981565884625
99,70,169,0.0030138933553211667
120,49,169,0.00034141728656630736
105,64,169,0.922483585895465
124,45,169,0.10464665334208803
124,45,169,4.098985284463324e-5
130,38,168,0.21807206053152578
120,48,168,0.058782223477500936
113,55,168,4.9141780794180685e-20
63,105,168,0.22955495242350815
116,52,168,2.8087506618013756e-5
107,60,167,0.6450457264225375
117,50,167,NaN
128,39,167,0.010272421156247201
131,36,167,4.3751107122245394e-11
118,49,167,0.9941692455764074
108,59,167,0.1522509683986979
144,23,167,0.10231820626615427
114,53,167,0.99604904991201
105,61,166,0.00033547114811295934
131,35,166,0.9901160763313901
128,38,166,0.0006564120146385228
46,120,166,0.8601089645053039
125,41,166,0.03973270879120916
126,40,166,0.9988438550211445
123,43,166,0.07489129934768632
114,52,166,5.774116892238227e-6
96,70,166,NaN
104,62,166,0.4869472780660612
92,74,166,0.08256782987037131
95,71,166,0.00027789627067966767
127,38,165,5.66253962809481e-6
111,54,165,0.002952493206432499
120,45,165,0.42789123536766605
134,31,165,0.7728707002647945
111,53,164,0.04470578578971025
116,48,164,0.6211047067208528
111,53,164,0.5101312508717238
113,51,164,2.537798127893629e-6
124,40,164,0.9386052440178437
115,49,164,1.2605126050795601e-8
125,39,164,0.019582362947367808
112,52,164,4.405790967898978e-8
119,45,164,0.9952627051816906
125,38,163,0.14080710657571024
103,60,163,0.1754339773807303
122,41,163,0.012204806538164878
94,69,163,0.9534911290835386
103,60,163,0.14080710657571024
115,48,163,7.531730201829972e-14
100,63,163,0.8204795116931126
113,50,163,1.3053456153589304e-5
114,49,163,0.012018478547000746
127,36,163,0.013595179396091573
111,52,163,0.0019552079847115385
105,57,162,0.08115644780417555
106,56,162,6.311975938288113e-7
124,38,162,0.046538137932580236
117,45,162,1.2488078963623525e-12
112,50,162,0.019582362947367808
122,40,162,0.9720673101228994
128,34,162,0.7351022872357142
123,39,162,0.040697458438555115
108,54,162,0.4389759442456205
98,64,162,0.04918195957177875
107,55,162,0.042978821500222565
61,101,162,NaN
121,40,161,0.03800976987160749
121,40,161,1.230497100257791e-7
96,65,161,0.18561760226461765
121,40,161,0.08859552750496198
109,52,161,0.8393892930117468
109,52,161,0.4799420177389996
121,39,160,2.28683623770138e-5
112,48,160,0.20597297021869848
99,61,160,0.16872123862352775
109,51,160,2.6245162519490148e-5
109,50,159,0.15603851805791696
108,51,159,0.004425418181847327
98,61,159,0.18729507620242022
104,55,159,0.35163936320323114
93,66,159,NaN
117,42,159,0.06882786994458306
105,54,159,0.0379274271602934
85,74,159,0.9712279622534329
112,47,159,0.02126955611126622
92,67,159,0.41533863543159627
130,29,159,1.968828957334751e-13
112,47,159,2.4669595951867143e-8
90,68,158,0.7008553584305408
111,47,158,0.2692022099613307
115,42,157,0.9336743037628588
119,38,157,0.7943141978951035
123,34,157,0.00019461746425617803
119,38,157,2.475590865978138e-6
100,57,157,0.032820980859400446
115,41,156,0.9941692455764074
109,47,156,0.6104682909971111
102,54,156,0.005827491062071712
88,68,156,0.017098839926401415
100,55,155,0.7871757737420328
111,44,155,0.09331494238381467
114,41,155,0.0642277090513701
113,42,155,0.8949950374154003
100,55,155,4.058340561287018e-6
84,71,155,0.009024563550051332
109,46,155,4.227496133881203e-7
120,35,155,6.332791878732807e-14
73,82,155,0.3352287911177761
109,45,154,0.022077637476038192
116,38,154,0.534054961478336
74,80,154,NaN
102,52,154,0.5773495910338519
106,48,154,0.4869472780660612
108,46,154,0.4869472780660612
104,50,154,1.6048932692543397e-7
105,49,154,0.4389759442456205
76,78,154,0.9543833244909562
111,42,153,0.02164910967182785
105,48,153,0.0026984003437704666
107,46,153,0.19035775604123129
115,38,153,0.8676123991119944
105,47,152,0.08077094313636739
104,48,152,1.561325328860365e-6
98,54,152,0.026598075258698728
109,43,152,0.005100602238806189
114,38,152,0.508422158324025
98,54,152,3.1114764751271465e-5
71,81,152,0.916676001458629
129,22,151,0.08115644780417555
105,46,151,0.12682469706220584
105,46,151,1.4177585325218068e-11
94,57,151,0.0021438073094898463
100,51,151,0.9336743037628588
106,45,151,0.7943141978951035
103,48,151,0.016000581523245624
110,40,150,0.5773495910338519
130,20,150,0.030602464227934497
103,47,150,0.003442105670104662
108,42,150,0.7987333826685922
103,47,150,0.693897149477077
89,61,150,0.1458500272135505
99,50,149,0.9749834651108517
99,50,149,0.7864267008863149
109,40,149,4.058340561287018e-6
99,50,149,0.0025669482870042466
86,63,149,0.006172260624392092
108,41,149,0.2125487511971706
107,42,149,4.069203740622302e-5
83,66,149,1.3201934725055183e-6
101,48,149,0.4869472780660612
117,32,149,0.35163936320323114
111,38,149,1.4041983585585964e-5
92,57,149,0.3998118647575543
115,34,149,0.99465264760576
99,49,148,5.4748240843244e-5
93,55,148,0.1446400367745036
100,48,148,0.5304663611940221
106,42,148,0.0029407313498759574
77,71,148,0.013595179396091573
100,48,148,0.5457119719915697
113,35,148,0.2211209245765646
105,43,148,1.979247539062951e-6
93,55,148,5.760419721689169e-8
95,52,147,0.9534911290835386
105,42,147,0.2761044152880227
116,31,147,0.6553614129179545
88,59,147,0.0006071333892141271
96,51,147,1.022632407620079e-6
103,44,147,0.005602408307196068
84,63,147,NaN
99,48,147,0.00413632405351317
