hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
201,123,324,0.01188642954117972
241,83,324,6.802572013409524e-6
237,87,324,0.053556438906752275
227,97,324,NaN
227,97,324,0.31538291069709495
209,114,323,9.689423594218353e-11
235,88,323,4.5792664152664e-12
63,260,323,0.07361819104140599
230,92,322,0.9272124484159221
245,77,322,0.3156192842376771
188,134,322,2.2852323246011844e-5
236,86,322,0.26385831561953044
209,112,321,0.8450772854630715
226,94,320,0.24290906152647984
212,108,320,6.6471706013121825e-6
200,120,320,5.4216951052348545e-8
236,83,319,0.0006009425893243823
14,305,319,0.09126787219337591
224,94,318,0.9789190809366978
225,93,318,0.019011173885964766
167,151,318,1.3130222862028725e-23
171,146,317,1.6394544132835612e-20
210,107,317,1.6144697911704794e-9
230,87,317,0.8928267702931925
193,124,317,0.6977762103463471
230,86,316,2.726341725543672e-5
224,92,316,0.5867949713560063
225,91,316,0.005712261895843228
194,122,316,9.626244403669636e-6
242,74,316,0.0009479689787964114
132,183,315,0.4676383791597575
212,102,314,0.08022806880018019
231,83,314,6.519851255879508e-11
158,155,313,1.0449441805833895e-25
198,115,313,0.9106394618273671
193,120,313,2.8670308868273223e-14
235,78,313,0.15937984352861614
229,84,313,NaN
184,129,313,0.11150724197998926
247,65,312,3.143549666563414e-6
204,108,312,NaN
199,113,312,2.8997268038305934e-12
160,152,312,0.7023076718738471
191,120,311,0.5417209770628222
207,104,311,0.8652322931034484
216,94,310,0.0051653647514528205
224,86,310,0.002744424131849029
82,228,310,0.31634893464844815
196,113,309,NaN
215,94,309,0.006889240629529164
191,118,309,0.00382657191226249
122,187,309,NaN
237,71,308,0.04091139172879158
197,111,308,3.339487436412259e-10
209,99,308,0.24290906152647984
236,71,307,0.014177778313760518
134,173,307,0.00014138464484885114
100,207,307,0.15232276814790438
151,156,307,7.713790388589842e-11
139,167,306,0.001639209500081763
255,51,306,0.10888993879062349
181,125,306,0.02166481530238546
167,139,306,0.053403585195637635
85,220,305,0.08674544438344697
207,98,305,0.0018557142433317034
129,176,305,0.0013382318719190858
178,127,305,1.1651021216068884e-10
140,165,305,0.0002235594697547623
217,87,304,0.7423423413009405
216,88,304,0.0015317191245299373
89,215,304,0.02473623408719994
96,208,304,0.4475557477195245
205,99,304,0.5865196674031864
193,110,303,0.9358818452794752
209,93,302,0.29209596320638387
50,252,302,0.02273752721441331
212,90,302,1.112809918733269e-9
206,95,301,1.7566604451923167e-20
199,102,301,1.1553150606333488e-9
196,105,301,0.7423423413009405
183,117,300,0.000424645780987646
221,79,300,2.3621046777720892e-9
196,104,300,0.0630282359819421
236,64,300,0.9953158969894556
174,126,300,0.6563181843717368
101,199,300,0.1045240737737313
197,102,299,0.0022775711916964464
144,155,299,0.00109181297879201
91,208,299,0.032853775051729074
204,95,299,0.45145152132093413
53,246,299,0.00014176291933487835
163,135,298,0.3603275426265052
208,90,298,0.5238767279415303
193,105,298,0.0007212467213942971
93,205,298,0.11236162031279354
191,106,297,0.21518243471197462
221,76,297,0.0026227310127150062
216,80,296,0.03913955895841429
220,76,296,0.8933041695230786
209,86,295,0.23811109400633318
124,171,295,0.004769991761607093
239,56,295,0.5137982200219997
160,135,295,5.152455600223025e-27
207,87,294,0.8095178252275483
248,46,294,0.7367634883609288
131,163,294,3.831938095295697e-23
15,277,292,0.01204028496772446
202,89,291,0.7092033041123709
224,67,291,0.02432388635339944
194,97,291,0.4011103777394731
192,99,291,0.4352792448711989
192,98,290,0.05384374316057566
207,83,290,3.831115233527198e-13
87,203,290,0.016656938369781698
215,74,289,9.827376871919983e-14
193,96,289,0.08177292321692026
94,195,289,NaN
207,82,289,0.30328442138877376
177,112,289,0.0008258849785523078
217,72,289,0.08729603061041259
107,182,289,NaN
12,277,289,0.3432036639077392
222,66,288,6.028567134987454e-5
191,97,288,0.05171116981477295
128,160,288,0.5417209770628222
213,75,288,0.10556895081407713
192,95,287,0.31538291069709495
163,124,287,0.004198206197558693
121,165,286,0.031956098636006514
74,211,285,0.5146763735289283
131,154,285,4.904113709370835e-7
206,79,285,7.49145280926443e-9
215,70,285,1.6006085704777552e-7
221,64,285,0.9001259164326818
219,66,285,0.4475557477195245
144,141,285,2.9452129329817366e-24
17,268,285,0.15594570593606935
209,75,284,5.4399801151342596e-8
173,111,284,0.0024859530415072364
182,102,284,0.49543559874771725
155,128,283,1.6456227165533138e-14
133,149,282,1.3269867237674276e-23
201,81,282,0.8827570506600473
137,145,282,0.669137514602029
135,147,282,0.5865196674031864
174,107,281,0.5805916574480408
125,156,281,0.023437746643316073
200,81,281,1.2621294398830592e-5
173,108,281,0.0017805539136747824
195,85,280,0.5984331673138554
180,100,280,0.2338049886549872
151,129,280,9.088060964898769e-5
209,71,280,0.0026976941668199078
193,86,279,0.7092033041123709
199,79,278,0.7092033041123709
196,82,278,NaN
103,174,277,NaN
134,142,276,NaN
195,81,276,0.7549558075453241
200,76,276,0.0001717731337183576
189,87,276,0.014411066910486036
189,86,275,0.5022467846173346
186,89,275,0.7726517314264018
196,78,274,0.3355760001578451
234,40,274,0.002772440016913542
153,120,273,0.000301721329097187
183,89,272,0.6956563594641252
89,183,272,NaN
201,70,271,0.24286365723220754
214,57,271,0.0032344506104328807
181,90,271,3.316796687531203e-10
146,125,271,0.0004253540308546363
184,87,271,1.6688882182918436e-6
168,102,270,0.09153354828113343
205,65,270,9.026112280768241e-12
193,76,269,6.269359664536518e-10
203,66,269,0.631220773570296
157,112,269,0.13695747655435897
154,115,269,1.751362693205453e-12
9,260,269,0.019603637719523802
200,68,268,0.029429253078674382
185,83,268,5.400861629220229e-10
136,131,267,0.0007135707315997645
174,93,267,0.9310439046714274
162,105,267,0.0044254851866157
200,66,266,0.7611532741153187
189,77,266,7.982792054924024e-18
82,184,266,0.8652322931034484
188,77,265,0.007001077121299175
195,70,265,0.3055791634245381
193,72,265,0.10658283282013511
170,95,265,1.1377669898988467e-6
164,101,265,0.05591392731892874
191,74,265,0.18348414923983342
186,79,265,0.2494557729056143
195,69,264,4.442796774792707e-5
183,81,264,0.13695747655435897
187,76,263,2.6918878375632576e-15
170,93,263,0.0025299531358457445
186,76,262,0.6836959083826257
189,73,262,0.15938727449707998
161,100,261,0.0002267129232957396
195,66,261,0.09249767970911463
201,60,261,0.8691565683650004
192,69,261,0.002148417646864504
179,82,261,0.37588130478730725
179,81,260,0.011399015489234903
148,112,260,0.11304827577587953
190,70,260,0.06959006112867909
118,142,260,0.6669721182606996
184,75,259,0.011415338492835343
190,69,259,0.9923434703043321
164,95,259,0.4011103777394731
156,102,258,0.6226911899425736
143,115,258,0.9001259164326818
153,105,258,1.5316438482790925e-18
201,57,258,0.010886508069557703
178,80,258,NaN
67,191,258,0.4283246995169046
167,90,257,0.15938727449707998
205,52,257,0.10032275229784271
190,67,257,0.030758156819904358
147,110,257,5.6978168860222045e-6
83,174,257,0.33583303689908217
173,82,255,0.8607376687801432
121,134,255,0.4011103777394731
152,102,254,0.06708682882534937
209,45,254,5.454824393390441e-5
117,137,254,0.0051653647514528205
172,82,254,2.688983050783491e-7
150,104,254,0.8956859679659548
140,113,253,0.09572161855949013
180,73,253,0.06769933603361714
75,178,253,0.4539196806192275
180,72,252,0.9974400586664582
140,112,252,0.17356972116971547
120,132,252,0.29008852297690824
82,169,251,0.0032733652150536458
170,81,251,8.311371150531388e-5
172,79,251,0.2909170070193958
201,50,251,0.00011331791740550891
166,85,251,0.031317531621623096
167,84,251,1.6118614433607435e-6
174,77,251,0.2590044820988119
196,54,250,0.02590149517582214
146,103,249,0.023760825617342874
179,70,249,7.739875856574489e-22
137,112,249,2.0164726740712506e-7
174,75,249,4.805550383603964e-8
180,68,248,2.2666804582523068e-11
176,72,248,0.003993397114959853
178,70,248,1.6365170903910322e-8
156,92,248,0.9947902460509087
145,103,248,3.113484177348447e-16
162,86,248,2.7972364314098457e-10
106,142,248,0.6883546990948359
172,76,248,0.4475557477195245
153,95,248,0.03542250385965071
82,165,247,0.4475557477195245
185,62,247,6.344387662339881e-7
181,66,247,0.36048179722137685
137,109,246,0.1155597461107662
177,69,246,1.694886497814326e-38
145,101,246,0.4471765352275641
170,76,246,2.142152707500896e-12
195,51,246,0.19159711197536944
192,53,245,0.3051649903406313
76,169,245,0.6717661875924231
164,80,244,1.925540623744067e-5
194,50,244,1.7396130919949447e-13
118,126,244,0.601534190263531
146,98,244,0.12467051602919636
140,103,243,0.001112573913251107
191,52,243,0.0007909637590685906
142,101,243,3.582102079157195e-10
163,80,243,0.5047852277994632
149,94,243,0.27239628384689707
176,67,243,0.18105624020917252
124,118,242,0.176140425031216
16,226,242,0.6755984234025864
209,33,242,2.5469054933724432e-5
198,43,241,0.0038226302366926763
153,88,241,0.3316687103199243
176,65,241,0.7963349255174819
191,49,240,0.29564968324383994
147,90,237,0.2229466453258954
145,92,237,0.02879541042585718
78,159,237,0.631220773570296
177,60,237,0.994484955712898
130,107,237,7.290475082298792e-5
168,69,237,0.06212986857866322
183,54,237,0.9406183717573664
186,51,237,3.0487238759243243e-6
161,76,237,0.7002746033877254
161,75,236,3.160178821971682e-11
64,172,236,0.06381718915641536
185,51,236,0.11479275884215269
168,68,236,0.17088585880111384
145,90,235,0.0007345599781720184
150,85,235,0.10604358041984742
179,56,235,1.4297071972025907e-8
168,67,235,0.9846951407717105
160,75,235,0.02787455723542097
176,58,234,0.01856732877498195
188,46,234,0.0012435919630068844
172,62,234,4.489897797397872e-5
108,126,234,0.0036937217530900383
153,80,233,5.570972975631528e-15
125,108,233,NaN
165,68,233,0.08335573831816039
173,60,233,4.82801418998316e-6
165,68,233,0.05780960311079459
192,40,232,7.723955526538663e-5
161,71,232,0.7092033041123709
140,92,232,0.10528657409123422
165,67,232,5.954343754509071e-7
127,105,232,1.0446825353638432e-9
126,106,232,0.2783692877527476
140,92,232,0.011886880306424902
175,57,232,0.013434006369316055
160,72,232,0.0004176097095622826
167,64,231,0.00870393783092141
168,63,231,1.656545481474064e-13
159,72,231,1.7296797476661396e-5
93,138,231,NaN
146,85,231,1.460501224982175e-7
123,108,231,0.5830491957010252
160,70,230,0.03831329598506057
144,86,230,0.006160987624068458
169,61,230,7.072751674570932e-11
147,83,230,0.6717661875924231
150,80,230,0.8399285524569715
165,65,230,2.241345587242053e-10
169,60,229,0.0008661067186856436
165,64,229,0.0038507169844252285
191,38,229,0.1847210722610668
154,74,228,0.019513029892933645
174,54,228,0.025250627276674223
170,58,228,0.001493737107734177
123,105,228,0.15938727449707998
78,150,228,0.34247580061399985
170,58,228,0.0044968237170153035
39,189,228,3.7149164401303063e-7
172,55,227,4.223216403370698e-17
172,55,227,3.93002772807583e-10
203,24,227,0.03160216058026138
114,113,227,0.9698056601227574
172,54,226,0.009879064934214428
23,203,226,5.670374060581264e-5
135,91,226,1.4192641131255347e-18
139,87,226,0.026703654505128724
173,52,225,0.018957810433762733
162,63,225,9.546998142361982e-7
172,52,224,0.031048219679134934
158,66,224,0.00020742448447072317
160,64,224,0.0019579965214357974
100,124,224,0.3557510427918548
136,88,224,1.7783818104307127e-6
159,64,223,0.01996352449046529
124,99,223,0.1620134189300861
156,67,223,0.9493033010224405
114,108,222,0.6167889316788114
170,52,222,0.22536067078718894
168,54,222,0.9883269793850173
142,80,222,1.1323748417439266e-6
84,138,222,NaN
160,61,221,5.94565446229746e-12
154,67,221,0.013869828033648416
150,70,220,NaN
148,72,220,0.9999488362574684
127,93,220,0.002611400733041702
162,58,220,0.05170482766426871
153,67,220,0.08612589160650815
152,68,220,6.077443971295163e-9
38,182,220,0.03764426005061414
170,49,219,0.01384068834559692
149,70,219,6.744923163376118e-11
21,198,219,0.009937912510830267
153,65,218,0.08954286534156038
145,73,218,0.2043446060507067
162,56,218,0.3678193494733896
158,59,217,4.480117243589045e-10
169,48,217,0.6078036258336132
145,72,217,0.0004931993107402023
129,88,217,0.008298473273975473
80,137,217,NaN
150,67,217,0.5427791979508634
143,74,217,0.5541416559057502
119,98,217,0.6717661875924231
158,59,217,5.5655354274803555e-14
40,177,217,3.2380808482244136e-5
103,114,217,0.7423423413009405
155,61,216,1.4350405856058798e-18
167,49,216,0.09554535512360639
126,90,216,0.5686340167963924
162,54,216,0.0015653026826319529
144,72,216,0.20461689384026202
153,63,216,0.99391692748688
160,56,216,0.04531425270758149
171,45,216,0.9987923207397342
157,59,216,0.14271839925899096
0,216,216,0.31395325097494703
131,84,215,1.5615516031227493e-11
136,79,215,0.010936517777531162
160,55,215,0.21020726844681178
89,126,215,NaN
150,65,215,0.0719914475957575
109,106,215,1.1130741698655141e-11
94,121,215,9.946951984830703e-15
153,61,214,0.00013402172833586713
137,77,214,0.5417209770628222
146,68,214,4.6231030927272446e-7
142,72,214,0.020261021356372918
32,182,214,0.031846003890775576
160,53,213,0.055102982797010626
137,76,213,0.6788942279977743
151,62,213,NaN
138,75,213,3.0259006220355336e-5
122,91,213,0.051410346064292706
133,80,213,6.624209753001435e-8
148,64,212,0.00043125274250399223
154,58,212,0.21185071034975703
128,84,212,0.008282265581919598
160,52,212,0.0004329854590141156
164,48,212,0.0005794129393894774
110,102,212,0.6690228652261054
0,212,212,NaN
149,62,211,0.24682491434290685
132,79,211,0.14680254693376285
154,57,211,1.5968922189059674e-6
138,73,211,5.9724379450335185e-6
100,111,211,NaN
166,44,210,0.7150600922027152
76,134,210,NaN
149,61,210,0.06086715925856951
123,86,209,0.2783692877527476
146,63,209,0.31388340973294154
142,67,209,0.7548979955289801
143,66,209,9.163397444516798e-8
156,53,209,4.909564557054703e-6
27,182,209,0.002066050490068521
125,83,208,0.0002664387392076333
155,52,207,0.017036229151676446
159,48,207,0.7589998745796914
34,173,207,1.3905402902053709e-6
132,74,206,0.31538291069709495
158,48,206,0.31601527954810865
146,60,206,0.4314006861294172
132,74,206,0.027865766712888162
144,62,206,0.0001890502971290921
150,56,206,0.15559893072812067
121,85,206,2.296505801066433e-7
150,56,206,0.9780166728813449
172,33,205,0.04531425270758149
137,68,205,0.029859954626174464
148,57,205,0.9272124484159221
146,59,205,0.8705285611834814
152,52,204,0.37584207951777326
150,54,204,0.6612358453554641
157,47,204,0.6205761735244084
135,69,204,0.07008009356429538
174,30,204,0.006783675119786378
134,70,204,0.0006833248016036023
140,64,204,0.9045471222061193
112,91,203,8.910044988351673e-12
151,52,203,0.2902725027407108
157,46,203,0.6703217933292486
103,100,203,3.164687832569091e-5
120,82,202,NaN
140,62,202,0.16926351292960054
141,60,201,4.6231030927272446e-7
134,67,201,0.21185071034975703
103,98,201,0.7849904377080167
116,85,201,3.024112812412718e-6
130,70,200,0.9860410120854439
125,75,200,0.39982000081290675
74,126,200,0.5183374556419776
17,183,200,0.18537334546975262
126,73,199,0.31538291069709495
158,41,199,0.4475557477195245
152,47,199,0.07361819104140599
115,84,199,2.4034622777612423e-5
112,87,199,0.9394569650180941
141,58,199,0.6783250147728579
130,69,199,0.8598822441784192
106,93,199,2.4122410351888014e-11
142,57,199,0.00035850622621541996
149,50,199,0.002213093798418756
134,64,198,0.7303737933111294
145,53,198,1.9735848346251554e-5
154,44,198,0.0013786279709622137
107,91,198,NaN
135,63,198,0.10528657409123422
162,35,197,0.745567138051565
127,70,197,2.263847045350694e-6
145,52,197,4.0741911332544316e-5
79,118,197,NaN
131,65,196,0.4011103777394731
135,61,196,0.4011103777394731
93,103,196,1.5711469007728948e-10
132,64,196,0.0015304102753372162
59,137,196,NaN
125,71,196,1.0277698116299592e-11
122,73,195,NaN
158,37,195,0.5417209770628222
79,116,195,1.3182268119686222e-10
137,58,195,1.1050696739290764e-5
123,72,195,1.0021613889958512e-17
154,40,194,1.8377875640522226e-8
153,41,194,0.023419807658513384
140,54,194,0.00014918423380861352
145,49,194,0.5980706923543535
119,75,194,0.006021478597084759
153,40,193,0.007783631163646118
118,75,193,0.4011103777394731
123,70,193,0.5733356653898047
117,76,193,0.001178317732229019
143,50,193,0.000505668723849027
129,63,192,5.617178673957657e-8
114,78,192,0.3316687103199243
127,65,192,0.9291559890836412
110,82,192,0.0007094095828482595
157,35,192,0.0017805539136747824
117,74,191,0.8381544608128859
108,83,191,0.12149588864000452
143,48,191,1.6788217202063063e-7
92,99,191,1.7031510205838675e-7
124,67,191,NaN
130,61,191,0.00019856763165913353
113,78,191,0.8995856221108383
130,61,191,0.4475557477195245
119,72,191,0.8018393957473785
130,61,191,2.0385818002254398e-5
154,37,191,0.01523071746914273
126,65,191,0.01168516398898337
99,92,191,0.8006696868167401
113,77,190,NaN
133,57,190,0.3198449839834998
138,52,190,0.9961400721287449
112,78,190,0.3518611932075273
56,134,190,NaN
154,36,190,4.09502237156781e-5
146,44,190,0.00033967050183184667
145,45,190,0.005580569907742971
71,119,190,NaN
143,46,189,0.18348414923983342
133,56,189,0.7092033041123709
60,129,189,NaN
123,66,189,NaN
127,62,189,0.9733084005106692
110,79,189,0.9947902460509087
131,58,189,0.32712525624106803
127,62,189,0.603902110593296
142,46,188,4.485474521529808e-12
138,50,188,0.15869936628714718
144,44,188,2.444112065547838e-18
120,68,188,3.0283057187819725e-8
129,59,188,NaN
138,50,188,1.0517256763375662e-5
112,76,188,0.28466874760439076
141,47,188,0.08199462327189498
113,74,187,0.01003091330271411
146,41,187,0.9665930892866539
156,31,187,0.07848286366604186
123,64,187,0.6368500392896812
114,73,187,0.00010153723943417256
116,71,187,0.2755171978648939
135,51,186,0.01157356457039766
125,61,186,0.012435307771136415
144,42,186,0.11735031057960332
114,72,186,0.9142240793704605
125,61,186,0.007615725590609231
126,59,185,0.8214863786279509
