hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,0,3,0.6291723264168632
3,0,3,0.3195716647314779
3,0,3,NaN
3,0,3,0.9481906106540485
3,0,3,NaN
1,2,3,NaN
2,1,3,0.02010889449722215
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.03184441363446245
2,1,3,0.32204760611626027
3,0,3,NaN
2,1,3,0.028600353510540095
3,0,3,0.14701094102636791
3,0,3,NaN
1,2,3,0.5918082825871049
2,1,3,NaN
1,2,3,NaN
2,1,3,0.4005674250897617
2,1,3,0.7742996008795586
2,1,3,0.8460613307452832
3,0,3,NaN
1,2,3,NaN
3,0,3,0.8906725064970947
1,2,3,0.6291723264168632
3,0,3,0.7568462303324522
3,0,3,0.8650076002264386
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7099946859060099
1,2,3,0.5436724551002615
2,1,3,0.8014889144615878
2,1,3,NaN
2,1,3,0.5436724551002615
3,0,3,NaN
2,1,3,0.38579707931431656
2,1,3,0.8014889144615878
3,0,3,NaN
2,1,3,0.5857933458990237
2,1,3,NaN
1,2,3,0.14701094102636791
3,0,3,0.5436724551002615
3,0,3,NaN
1,2,3,NaN
3,0,3,0.32204760611626027
2,1,3,0.8014889144615878
3,0,3,NaN
2,1,3,0.04865788038130383
3,0,3,NaN
2,1,3,NaN
2,1,3,0.2506505417905184
3,0,3,0.6291723264168632
3,0,3,NaN
1,2,3,0.39896927198345944
1,2,3,0.49760645166926687
2,1,3,NaN
3,0,3,0.8014889144615878
2,1,3,NaN
1,2,3,0.14701094102636791
3,0,3,NaN
3,0,3,NaN
2,1,3,0.06332445319897285
1,2,3,0.8824229336212897
3,0,3,NaN
2,1,3,0.16023214563116805
3,0,3,0.6711868417913297
1,2,3,NaN
3,0,3,0.8014889144615878
3,0,3,NaN
3,0,3,NaN
2,1,3,0.21780701902471042
1,2,3,NaN
3,0,3,0.9101578846703543
2,1,3,NaN
3,0,3,0.285231730350609
1,2,3,NaN
3,0,3,NaN
3,0,3,0.07398859749715625
3,0,3,NaN
3,0,3,0.8460613307452832
3,0,3,0.6291723264168632
2,1,3,0.04865788038130383
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7435026469914164
3,0,3,0.6291723264168632
3,0,3,0.8650076002264386
3,0,3,NaN
3,0,3,0.9963401800767422
2,1,3,NaN
3,0,3,0.44866759124185646
2,1,3,0.7435026469914164
3,0,3,NaN
3,0,3,0.5436724551002615
3,0,3,0.8255935837441757
2,1,3,0.7435026469914164
2,1,3,0.9370946320424296
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.8824229336212897
3,0,3,0.03699915555555507
1,2,3,NaN
3,0,3,0.32204760611626027
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8460613307452832
3,0,3,0.6291723264168632
3,0,3,0.7099946859060099
2,1,3,NaN
2,1,3,0.35918334633262433
3,0,3,NaN
1,2,3,0.8824229336212897
2,1,3,0.49760645166926687
1,2,3,0.4934267206105555
3,0,3,NaN
1,2,3,0.35918334633262433
3,0,3,0.8650076002264386
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8460613307452832
1,2,3,0.4005674250897617
1,2,3,NaN
2,1,3,0.6291723264168632
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.16892676507977705
2,1,3,0.7435026469914164
3,0,3,0.9255431095586868
3,0,3,0.7099946859060099
2,1,3,0.21780701902471042
3,0,3,NaN
3,0,3,0.285231730350609
3,0,3,0.04865788038130383
1,2,3,NaN
1,2,3,0.6711868417913297
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9180379805408941
2,1,3,0.7099946859060099
3,0,3,0.35918334633262433
1,2,3,0.32204760611626027
2,1,3,0.21780701902471042
1,2,3,0.9564517636473293
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9255431095586868
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.02766704178145161
3,0,3,NaN
1,2,3,0.4005674250897617
2,1,3,0.21780701902471042
1,2,3,0.22135577082993863
2,1,3,NaN
2,1,3,NaN
1,2,3,0.44866759124185646
2,1,3,0.9764973997616925
1,2,3,0.7676882081689339
3,0,3,NaN
3,0,3,0.8014889144615878
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8030051953682895
3,0,3,0.0981462602611937
2,1,3,NaN
2,1,3,0.6291723264168632
3,0,3,0.7742996008795586
2,1,3,0.0981462602611937
2,1,3,NaN
2,1,3,NaN
3,0,3,0.44866759124185646
3,0,3,NaN
3,0,3,0.04865788038130383
3,0,3,0.8460613307452832
1,2,3,NaN
3,0,3,0.4005674250897617
2,1,3,NaN
2,1,3,0.639330161635253
3,0,3,0.6711868417913297
3,0,3,NaN
1,2,3,0.11225219921941293
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8014889144615878
3,0,3,0.4435125150761472
1,2,3,0.007837788026609073
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.001558847166317981
2,1,3,NaN
2,1,3,0.7435026469914164
1,2,3,NaN
1,2,3,0.8255935837441757
3,0,3,0.2506505417905184
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.285231730350609
3,0,3,0.4005674250897617
1,2,3,NaN
3,0,3,NaN
2,1,3,0.0640450458600324
3,0,3,0.49760645166926687
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8975048543322908
3,0,3,0.5929840951368425
2,1,3,NaN
2,1,3,0.44866759124185646
1,2,3,0.4689529251075884
3,0,3,0.694824023856844
1,2,3,0.2506505417905184
3,0,3,0.5857933458990237
3,0,3,NaN
2,1,3,0.912484067245082
1,2,3,NaN
3,0,3,0.8382356663774733
2,1,3,0.8014889144615878
1,2,3,0.49760645166926687
2,1,3,0.08509261982872529
1,2,3,NaN
2,1,3,0.35918334633262433
2,1,3,NaN
3,0,3,NaN
3,0,3,0.0001583114956694355
2,1,3,NaN
1,2,3,0.32204760611626027
1,2,3,0.4005674250897617
3,0,3,0.9817557942342455
1,2,3,NaN
2,1,3,0.8975048543322908
1,2,3,NaN
1,2,3,NaN
3,0,3,0.08034919185067237
2,1,3,NaN
1,2,3,0.285231730350609
3,0,3,0.6711868417913297
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9255431095586868
3,0,3,NaN
3,0,3,0.5436724551002615
2,1,3,NaN
3,0,3,0.3341007453963592
2,1,3,0.9255431095586868
1,2,3,NaN
2,1,3,0.7099946859060099
3,0,3,NaN
3,0,3,0.6291723264168632
2,1,3,0.7742996008795586
2,1,3,0.18046919821245166
3,0,3,0.017885932416267757
3,0,3,0.8650076002264386
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.35918334633262433
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.0981462602611937
2,1,3,0.9481906106540485
3,0,3,NaN
3,0,3,0.7435026469914164
2,1,3,0.07398859749715625
3,0,3,NaN
3,0,3,0.285231730350609
3,0,3,NaN
3,0,3,0.8865620174453153
2,1,3,NaN
3,0,3,NaN
2,1,3,0.4005674250897617
2,1,3,0.7435026469914164
2,1,3,0.12569005453002252
2,1,3,NaN
2,1,3,0.5979258611535977
2,1,3,NaN
3,0,3,0.9370946320424296
1,2,3,0.35918334633262433
2,1,3,0.6291723264168632
3,0,3,0.6291723264168632
2,1,3,NaN
3,0,3,0.5436724551002615
3,0,3,NaN
2,1,3,0.5857933458990237
2,1,3,0.285231730350609
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.35918334633262433
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8650076002264386
1,2,3,0.8014889144615878
2,1,3,NaN
1,2,3,NaN
1,2,3,0.14701094102636791
3,0,3,0.8339990739474855
3,0,3,NaN
2,1,3,0.1921949779446829
2,1,3,NaN
3,0,3,0.7435026469914164
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.4005674250897617
2,1,3,0.6711868417913297
1,2,3,0.14701094102636791
1,2,3,0.6558343905522988
3,0,3,NaN
2,1,3,0.9284554307389257
1,2,3,0.5857933458990237
2,1,3,NaN
1,2,3,0.7099946859060099
3,0,3,0.49373992019550184
2,1,3,0.8014889144615878
2,1,3,0.9703220335374653
3,0,3,0.8824229336212897
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.912484067245082
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5436724551002615
1,2,3,NaN
2,1,3,NaN
1,2,3,0.35918334633262433
2,1,3,NaN
1,2,3,NaN
2,1,3,0.285231730350609
2,1,3,NaN
3,0,3,0.6711868417913297
3,0,3,NaN
1,2,3,0.7099946859060099
2,1,3,NaN
3,0,3,0.8460613307452832
3,0,3,0.8650076002264386
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7742996008795586
3,0,3,0.8824229336212897
3,0,3,0.4005674250897617
3,0,3,0.12850144349580897
3,0,3,0.6291723264168632
2,1,3,0.5714815171591088
2,1,3,NaN
2,1,3,NaN
2,1,3,0.1921949779446829
1,2,3,NaN
2,1,3,0.40984254341684667
3,0,3,0.12850144349580897
2,1,3,NaN
2,1,3,0.35918334633262433
2,1,3,NaN
3,0,3,NaN
2,1,3,0.285231730350609
2,1,3,0.041655030385332976
1,2,3,0.14701094102636791
1,2,3,0.009189665523477854
3,0,3,0.3810635751901178
2,1,3,NaN
2,1,3,NaN
2,1,3,0.14701094102636791
3,0,3,0.6711868417913297
2,1,3,0.6711868417913297
1,2,3,0.4005674250897617
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.0981462602611937
1,2,3,NaN
2,1,3,0.4689529251075884
2,1,3,0.8014889144615878
2,1,3,0.912484067245082
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8014889144615878
2,1,3,0.034348289909217386
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.44866759124185646
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8563912342162112
2,1,3,0.7742996008795586
1,2,3,NaN
3,0,3,NaN
3,0,3,0.08485723991693596
1,2,3,0.44866759124185646
2,1,3,NaN
1,2,3,0.9564517636473293
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8255935837441757
3,0,3,0.2272428437191806
1,2,3,NaN
3,0,3,NaN
1,2,3,0.21780701902471042
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.7435026469914164
2,1,3,0.44866759124185646
3,0,3,NaN
1,2,3,0.44866759124185646
1,2,3,0.7742996008795586
3,0,3,NaN
1,2,3,NaN
3,0,3,0.912484067245082
2,1,3,0.8460613307452832
1,2,3,0.8865620174453153
2,1,3,0.8460613307452832
1,2,3,NaN
3,0,3,0.285231730350609
3,0,3,NaN
3,0,3,0.9564517636473293
1,2,3,NaN
1,2,3,0.35918334633262433
3,0,3,NaN
3,0,3,0.5436724551002615
3,0,3,NaN
2,1,3,0.014504113996459015
3,0,3,0.285231730350609
3,0,3,0.16892676507977705
1,2,3,0.44866759124185646
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.5436724551002615
3,0,3,0.9703220335374653
2,1,3,0.14701094102636791
2,1,3,0.7435026469914164
1,2,3,NaN
1,2,3,0.35918334633262433
3,0,3,NaN
3,0,3,0.9564517636473293
3,0,3,0.21780701902471042
3,0,3,0.7435026469914164
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5857933458990237
3,0,3,NaN
2,1,3,0.7653499483128415
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.4005674250897617
2,1,3,NaN
2,1,3,0.9370946320424296
1,2,3,0.8014889144615878
3,0,3,0.6291723264168632
2,1,3,0.5857933458990237
3,0,3,NaN
2,1,3,0.7099946859060099
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.285231730350609
2,1,3,0.5129348874144404
1,2,3,NaN
3,0,3,0.5436724551002615
2,1,3,NaN
1,2,3,NaN
3,0,3,0.08428636587010295
1,2,3,0.49760645166926687
3,0,3,0.32204760611626027
3,0,3,0.9255431095586868
3,0,3,NaN
3,0,3,0.8650076002264386
1,2,3,NaN
3,0,3,NaN
3,0,3,0.21780701902471042
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8975048543322908
3,0,3,0.8255935837441757
2,1,3,0.6711868417913297
1,2,3,NaN
1,2,3,NaN
2,1,3,0.35918334633262433
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6411230269557469
1,2,3,0.8824229336212897
2,1,3,0.05631407900959844
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.35918334633262433
1,2,3,NaN
3,0,3,NaN
2,1,3,0.21780701902471042
1,2,3,NaN
3,0,3,0.0640450458600324
3,0,3,NaN
1,2,3,0.0981462602611937
1,2,3,0.1921949779446829
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.49760645166926687
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.1921949779446829
3,0,3,NaN
2,1,3,0.2506505417905184
3,0,3,0.9370946320424296
3,0,3,NaN
3,0,3,0.49760645166926687
2,1,3,0.04046121427604585
1,2,3,NaN
1,2,3,0.4005674250897617
3,0,3,NaN
3,0,3,0.8014889144615878
2,1,3,0.07398859749715625
3,0,3,NaN
1,2,3,NaN
2,1,3,0.7099946859060099
1,2,3,0.33198567045176247
3,0,3,0.964109046255293
1,2,3,NaN
1,2,3,0.6610825915458799
1,2,3,0.44866759124185646
2,1,3,NaN
1,2,3,0.6711868417913297
3,0,3,0.944652610953895
3,0,3,NaN
2,1,3,NaN
2,1,3,0.35918334633262433
1,2,3,0.8014974692175963
3,0,3,0.49760645166926687
3,0,3,NaN
2,1,3,0.8824229336212897
3,0,3,NaN
3,0,3,0.08509261982872529
3,0,3,0.7099946859060099
1,2,3,0.9251111857035039
2,1,3,0.7742996008795586
2,1,3,NaN
2,1,3,0.14701094102636791
3,0,3,0.639330161635253
3,0,3,NaN
2,1,3,0.0981462602611937
3,0,3,NaN
2,1,3,0.1921949779446829
3,0,3,0.11225219921941293
3,0,3,NaN
3,0,3,0.6291723264168632
3,0,3,0.16892676507977705
1,2,3,0.6291723264168632
3,0,3,0.7872912868645568
2,1,3,NaN
3,0,3,NaN
2,1,3,0.0001583114956694355
3,0,3,NaN
3,0,3,0.8824229336212897
1,2,3,NaN
1,2,3,0.02766704178145161
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8014889144615878
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.2541961411898592
1,2,3,NaN
1,2,3,0.8014889144615878
2,1,3,0.9862691009837826
2,1,3,NaN
3,0,3,0.015390686967911196
2,1,3,0.05631407900959844
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9195420148666239
3,0,3,0.2506505417905184
1,2,3,0.6711868417913297
3,0,3,NaN
2,1,3,0.8014889144615878
1,2,3,0.7112222700502638
1,2,3,0.285231730350609
3,0,3,NaN
2,1,3,NaN
1,2,3,0.0981462602611937
3,0,3,0.6291723264168632
3,0,3,0.6291723264168632
2,1,3,NaN
2,1,3,0.8975048543322908
2,1,3,0.20940303286125617
2,1,3,0.32204760611626027
3,0,3,0.4005674250897617
3,0,3,NaN
2,1,3,0.6302127650254483
3,0,3,0.6711868417913297
1,2,3,NaN
3,0,3,NaN
3,0,3,0.3686338110577726
3,0,3,0.16892676507977705
2,1,3,0.0640450458600324
1,2,3,NaN
1,2,3,0.8460613307452832
1,2,3,0.783470733508749
2,1,3,0.14701094102636791
2,1,3,0.285231730350609
3,0,3,0.7009427131692695
3,0,3,0.020724062087912304
3,0,3,0.8460613307452832
2,1,3,0.07398859749715625
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.060235224195803155
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.5857933458990237
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.03699915555555507
3,0,3,NaN
2,1,3,0.6291723264168632
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9370946320424296
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9963401800767422
2,1,3,0.9928169178499623
1,2,3,0.0640450458600324
1,2,3,0.0981462602611937
3,0,3,0.35918334633262433
2,1,3,0.11225219921941293
2,1,3,NaN
1,2,3,NaN
1,2,3,0.009189665523477854
1,2,3,0.22941055514446526
3,0,3,0.9481906106540485
3,0,3,NaN
2,1,3,0.09423325052720068
3,0,3,0.9703220335374653
2,1,3,NaN
3,0,3,NaN
2,1,3,0.14701094102636791
3,0,3,0.9370946320424296
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.4005674250897617
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7742996008795586
1,2,3,0.032485863050130764
1,2,3,NaN
1,2,3,0.49760645166926687
2,1,3,0.7435026469914164
3,0,3,0.5436724551002615
2,1,3,0.6291723264168632
3,0,3,NaN
3,0,3,0.3541370539104541
1,2,3,NaN
3,0,3,0.2506505417905184
3,0,3,NaN
2,1,3,0.23845508500576298
2,1,3,NaN
2,1,3,NaN
1,2,3,0.5436724551002615
2,1,3,0.14701094102636791
3,0,3,0.7435026469914164
2,1,3,NaN
2,1,3,0.07033361282132167
2,1,3,0.5973601378544783
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.4005674250897617
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7742996008795586
3,0,3,NaN
1,2,3,0.9251797404507711
1,2,3,0.14701094102636791
3,0,3,0.45333456358429663
3,0,3,0.9564517636473293
2,1,3,0.32204760611626027
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6711868417913297
3,0,3,NaN
3,0,3,NaN
3,0,3,0.041655030385332976
3,0,3,NaN
3,0,3,0.6291723264168632
3,0,3,0.8460613307452832
3,0,3,NaN
3,0,3,0.8014889144615878
3,0,3,NaN
2,1,3,0.05631407900959844
1,2,3,0.4005674250897617
3,0,3,0.49760645166926687
2,1,3,NaN
1,2,3,0.011079163783654944
1,2,3,0.6555895773700705
2,1,3,0.32204760611626027
3,0,3,0.49760645166926687
3,0,3,0.011172931809522797
3,0,3,0.14796312362828254
2,1,3,NaN
3,0,3,0.9370946320424296
2,1,3,0.013067558580171598
3,0,3,0.041655030385332976
3,0,3,0.3803603934698832
1,2,3,0.42561242212413497
1,2,3,NaN
2,1,3,0.022219854363667885
3,0,3,NaN
3,0,3,0.7742996008795586
3,0,3,NaN
3,0,3,0.12850144349580897
3,0,3,NaN
3,0,3,0.7435026469914164
2,1,3,0.03699915555555507
1,2,3,0.5857933458990237
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6743016859175012
3,0,3,NaN
3,0,3,0.08509261982872529
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5857933458990237
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8255935837441757
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9564517636473293
3,0,3,NaN
2,1,3,0.44866759124185646
2,1,3,0.07398859749715625
1,2,3,NaN
2,1,3,0.7435026469914164
2,1,3,NaN
2,1,3,NaN
3,0,3,0.041655030385332976
2,1,3,NaN
2,1,3,0.2506505417905184
3,0,3,NaN
2,1,3,0.6711868417913297
3,0,3,0.7742996008795586
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.2506505417905184
2,1,3,0.5436724551002615
2,1,3,NaN
1,2,3,0.7099946859060099
3,0,3,0.285231730350609
1,2,3,0.44866759124185646
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.285231730350609
2,1,3,NaN
2,1,3,NaN
1,2,3,0.38729294735701864
2,1,3,0.35918334633262433
2,1,3,NaN
2,1,3,0.8014889144615878
2,1,3,0.19153638928482689
3,0,3,0.7435026469914164
3,0,3,NaN
3,0,3,0.32204760611626027
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8255935837441757
2,1,3,0.5857933458990237
2,1,3,0.49760645166926687
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.8650076002264386
3,0,3,NaN
1,2,3,0.0013143271911535742
1,2,3,0.6291723264168632
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7742996008795586
1,2,3,NaN
1,2,3,0.015856537619947736
3,0,3,NaN
1,2,3,0.07398859749715625
3,0,3,0.285231730350609
3,0,3,0.9370946320424296
3,0,3,0.9370946320424296
2,1,3,0.5436724551002615
1,2,3,0.015390686967911196
3,0,3,0.8733076152259909
3,0,3,NaN
3,0,3,0.21780701902471042
2,1,3,0.49760645166926687
2,1,3,NaN
2,1,3,0.6711868417913297
3,0,3,0.8824229336212897
3,0,3,0.6711868417913297
1,2,3,NaN
3,0,3,NaN
2,1,3,0.023887454499875376
2,1,3,0.3209939771012437
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.16892676507977705
1,2,3,NaN
3,0,3,0.8520306684143035
3,0,3,0.6272762081355364
1,2,3,NaN
3,0,3,0.0644152184936546
3,0,3,NaN
1,2,3,0.5394774112958598
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.32204760611626027
1,2,3,0.9354284670067705
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8381554564030077
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.285231730350609
2,1,3,NaN
2,1,3,0.5857933458990237
2,1,3,0.4005674250897617
3,0,3,NaN
3,0,3,0.11225219921941293
3,0,3,0.8824229336212897
3,0,3,0.8255935837441757
3,0,3,0.58905444147304
2,1,3,0.1921949779446829
3,0,3,3.1936697122361926e-5
1,2,3,0.5436724551002615
3,0,3,0.5436724551002615
3,0,3,0.6051807231555205
3,0,3,0.32204760611626027
1,2,3,NaN
1,2,3,0.49760645166926687
3,0,3,0.8483746871608201
2,1,3,0.04865788038130383
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.7099946859060099
1,2,3,NaN
3,0,3,NaN
1,2,3,0.1921949779446829
3,0,3,0.6534364291950939
1,2,3,0.5857933458990237
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6291723264168632
3,0,3,0.285231730350609
1,2,3,0.9947688305796785
2,1,3,0.041655030385332976
3,0,3,0.5720006536507067
1,2,3,NaN
2,1,3,NaN
3,0,3,0.49760645166926687
3,0,3,0.6711868417913297
2,1,3,0.6291723264168632
2,1,3,NaN
1,2,3,NaN
3,0,3,0.1921949779446829
1,2,3,NaN
3,0,3,NaN
1,2,3,6.345619957672766e-5
2,1,3,0.5436724551002615
1,2,3,0.44866759124185646
1,2,3,0.6711868417913297
1,2,3,0.5857933458990237
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6482788176245688
3,0,3,NaN
1,2,3,0.7742996008795586
2,1,3,0.8255935837441757
2,1,3,0.9481906106540485
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8460613307452832
3,0,3,NaN
2,1,3,0.9564517636473293
3,0,3,NaN
1,2,3,0.7271206995827098
1,2,3,0.12850144349580897
2,1,3,0.21780701902471042
1,2,3,NaN
1,2,3,0.02095167031172717
2,1,3,0.04568803306870847
1,2,3,0.49760645166926687
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.49760645166926687
3,0,3,0.9481906106540485
3,0,3,0.9481906106540485
3,0,3,0.32204760611626027
3,0,3,NaN
3,0,3,0.9370946320424296
3,0,3,NaN
1,2,3,0.32204760611626027
3,0,3,0.9370946320424296
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.4005674250897617
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8014889144615878
3,0,3,NaN
3,0,3,0.49760645166926687
2,1,3,0.32204760611626027
3,0,3,0.003453179560760991
3,0,3,NaN
3,0,3,0.5436724551002615
2,1,3,0.5857933458990237
3,0,3,0.9963401800767422
3,0,3,0.6812583574611076
2,1,3,NaN
2,1,3,0.02766704178145161
3,0,3,0.8824229336212897
3,0,3,NaN
3,0,3,0.6804017048834924
3,0,3,0.32204760611626027
3,0,3,0.4551387583409872
3,0,3,0.9255431095586868
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.12850144349580897
2,1,3,0.4005674250897617
2,1,3,0.11225219921941293
2,1,3,0.6711868417913297
1,2,3,0.04865788038130383
1,2,3,0.912484067245082
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6291723264168632
3,0,3,NaN
1,2,3,0.5857933458990237
3,0,3,NaN
2,1,3,0.0981462602611937
1,2,3,NaN
2,1,3,0.0640450458600324
2,1,3,0.2506505417905184
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9370946320424296
1,2,3,NaN
3,0,3,NaN
2,1,3,0.4005674250897617
3,0,3,0.2506505417905184
2,1,3,0.8014889144615878
3,0,3,0.36725182552433183
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6711868417913297
3,0,3,0.14701094102636791
1,2,3,0.6711868417913297
3,0,3,NaN
2,1,3,0.49760645166926687
2,1,3,NaN
1,2,3,0.09845788366090855
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.0640450458600324
2,1,3,0.8824229336212897
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8452178868705156
2,1,3,NaN
3,0,3,0.5436724551002615
2,1,3,NaN
2,1,3,0.6291723264168632
2,1,3,0.0981462602611937
3,0,3,NaN
3,0,3,0.49760645166926687
1,2,3,0.04865788038130383
3,0,3,0.9492805050384766
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.9862691009837826
3,0,3,0.8014889144615878
2,1,3,0.043178830138042204
3,0,3,NaN
3,0,3,0.8194418506531325
3,0,3,NaN
3,0,3,0.12568417544682164
2,1,3,0.7742996008795586
1,2,3,NaN
3,0,3,0.912484067245082
2,1,3,0.5652485185788918
2,1,3,0.9817557942342455
1,2,3,NaN
2,1,3,NaN
3,0,3,0.21780701902471042
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9564517636473293
3,0,3,NaN
3,0,3,0.16892676507977705
3,0,3,NaN
