hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
10,2,12,NaN
7,5,12,0.00014096805647645215
9,3,12,NaN
9,3,12,NaN
7,5,12,0.0013047360741880688
5,7,12,0.2736599385245901
7,5,12,NaN
10,2,12,0.0569687888815355
10,2,12,0.0027082016977846776
6,6,12,0.0013385109150403749
9,3,12,0.014849553469688699
9,3,12,0.01723258119601578
12,0,12,0.16787364951190506
5,7,12,NaN
8,4,12,0.7332177371595686
7,5,12,0.8597792096635031
11,1,12,0.6990667746156102
9,3,12,0.016627813551177786
10,2,12,0.7925166447343686
10,2,12,NaN
6,6,12,0.5757595332036677
9,3,12,0.6185582093370283
11,1,12,0.034550476036378834
12,0,12,0.49576713411450013
9,3,12,0.7385872548930311
9,3,12,0.31128496075105533
7,5,12,0.1878445489359644
9,3,12,0.05934860566563336
10,2,12,0.11835585687382275
9,3,12,0.009912176912471659
4,8,12,0.9326921332428637
8,4,12,NaN
7,5,12,NaN
9,3,12,0.531729986764269
8,4,12,0.6645503847407921
10,2,12,0.9209789316492126
7,5,12,0.43614794933242046
10,2,12,0.5653835574804076
9,3,12,0.6185582093370283
9,3,12,NaN
8,4,12,NaN
8,4,12,0.552401248937484
9,3,12,0.3566774067387504
7,5,12,0.7332177371595686
12,0,12,0.24993908417200789
9,3,12,0.592652465149756
10,2,12,0.06995139366582308
11,1,12,0.23998440172325927
8,4,12,0.5757595332036677
9,3,12,0.8395040133151549
11,1,12,NaN
9,3,12,0.483768449142263
6,6,12,0.8770122193000203
8,4,12,0.8770122193000203
9,3,12,0.03782247324613561
12,0,12,NaN
10,2,12,NaN
9,3,12,0.0009775841584143525
6,6,12,0.7925166447343686
7,5,12,0.46530269308238437
7,5,12,0.11835585687382275
8,4,12,0.9079098270401949
10,2,12,NaN
7,5,12,0.31128496075105533
11,1,12,0.0005288963229210288
7,5,12,0.20936945520216732
9,3,12,0.390088581715401
8,4,12,0.8395040133151549
8,4,12,0.21866289546963874
8,4,12,0.18342590517711166
9,3,12,0.14137658880076182
7,5,12,NaN
10,2,12,0.007933370352012619
10,2,12,NaN
8,4,12,NaN
11,1,12,NaN
8,4,12,0.531729986764269
8,4,12,0.005957173602669348
6,6,12,0.08869205529953894
3,9,12,0.6185582093370283
9,3,12,NaN
8,4,12,0.33131161122238595
7,5,12,NaN
8,4,12,NaN
9,3,12,NaN
9,3,12,0.43614794933242046
7,5,12,0.0034573697430320812
8,4,12,NaN
9,3,12,NaN
7,5,12,0.9209789316492126
9,3,12,0.03978535797131849
10,2,12,0.483768449142263
7,5,12,0.009912176912471659
2,10,12,0.06525587975951877
9,3,12,0.8597792096635031
10,2,12,0.008132176147666193
9,3,12,5.942203138472315e-6
11,1,12,0.11835585687382275
10,2,12,NaN
6,6,12,0.8185843942460208
8,4,12,1.889019722377074e-8
8,4,12,NaN
4,8,12,0.13232809447263544
11,1,12,NaN
10,2,12,0.029782708914016395
6,6,12,0.08869205529953894
6,6,12,0.18342590517711166
9,3,12,0.18342590517711166
8,4,12,NaN
8,4,12,NaN
9,3,12,NaN
8,4,12,NaN
12,0,12,0.4342179929040571
9,3,12,NaN
7,5,12,0.22375730346751577
9,3,12,0.24259942794412093
5,7,12,0.7925166447343686
9,3,12,0.03230741676234196
8,4,12,0.20936945520216732
10,2,12,0.1026612005498701
8,4,12,NaN
8,4,12,0.7332177371595686
7,5,12,0.5757595332036677
8,4,12,NaN
8,4,12,0.483768449142263
10,2,12,0.5757595332036677
5,7,12,0.5757595332036677
9,3,12,0.27654819534762787
8,4,12,0.003324380573824123
6,6,12,0.012022118863049316
7,5,12,NaN
11,1,12,NaN
6,6,12,0.20760329448736714
6,6,12,0.6901070794118814
9,3,12,4.5113555420033825e-5
12,0,12,0.8395040133151549
7,5,12,0.8332112918459775
9,3,12,0.6185582093370283
9,3,12,NaN
7,5,12,0.04937587322664477
8,4,12,NaN
8,4,12,0.0334795754351328
9,3,12,0.04242868359770861
10,2,12,0.012022118863049316
7,5,12,0.29660096583685003
10,2,12,0.736900732744146
10,2,12,NaN
8,4,12,0.34926187684352356
10,2,12,0.9614248710601718
8,4,12,0.9747128701728911
5,7,12,0.07633250114228259
7,5,12,NaN
8,4,12,NaN
10,2,12,0.7369972978266925
6,6,12,0.6613966634587408
8,4,12,NaN
9,3,12,NaN
8,4,12,NaN
8,4,12,0.483768449142263
6,6,12,NaN
9,3,12,0.044811548816494136
8,4,12,0.1026612005498701
8,4,12,0.0569687888815355
9,3,12,0.04937587322664477
7,5,12,0.6053452527694343
6,6,12,0.043199805379105054
9,3,12,0.7332177371595686
10,2,12,NaN
6,6,12,0.893076864532752
7,5,12,0.2827719797019191
7,5,12,0.7332177371595686
7,5,12,NaN
7,5,12,0.390088581715401
8,4,12,5.164300826761647e-5
6,6,12,0.5763309333349705
6,6,12,NaN
7,5,12,0.6630508958937287
9,3,12,0.0011870025188928748
6,6,12,0.03230741676234196
10,2,12,0.5092092171310929
9,3,12,0.11835585687382275
12,0,12,0.43614794933242046
9,3,12,0.030188403477513583
10,2,12,0.4192533628462809
11,1,12,0.6185582093370283
5,7,12,0.8597792096635031
10,2,12,0.20936945520216732
10,2,12,0.9138944566319953
7,5,12,NaN
5,7,12,0.23998440172325927
12,0,12,0.23998440172325927
10,2,12,0.06525587975951877
5,7,12,0.8185843942460208
10,2,12,NaN
4,8,12,NaN
8,4,12,0.45574032487896876
9,3,12,0.11621742476094085
8,4,12,0.5346587776836415
8,4,12,0.4192533628462809
11,1,12,0.6613966634587408
10,2,12,NaN
8,4,12,0.31128496075105533
8,4,12,0.6990667746156102
10,2,12,0.9653686516060042
8,4,12,0.15921953565114888
11,1,12,0.11170307115353989
8,4,12,0.4342179929040571
8,4,12,0.18157289045252165
8,4,12,NaN
9,3,12,0.15921953565114888
8,4,12,0.2500066570465447
9,3,12,0.008666275024925719
10,2,12,NaN
11,1,12,NaN
6,6,12,0.08869205529953894
10,2,12,NaN
9,3,12,0.7303751382664492
9,3,12,0.7641629005282548
8,4,12,NaN
6,6,12,0.23998440172325927
11,1,12,0.5605686154146111
9,3,12,0.08869205529953894
8,4,12,0.6613966634587408
10,2,12,0.5667605149218644
6,6,12,0.0011870025188928748
7,5,12,NaN
4,8,12,0.15921953565114888
4,8,12,0.07633250114228259
10,2,12,0.23998440172325927
8,4,12,NaN
8,4,12,0.5969038607950649
11,1,12,0.07633250114228259
9,3,12,NaN
4,8,12,0.8597792096635031
7,5,12,0.531729986764269
7,5,12,0.043199805379105054
8,4,12,NaN
8,4,12,0.13776415858139904
10,2,12,0.006705546051038467
8,4,12,0.7332177371595686
10,2,12,0.7925166447343686
6,6,12,0.7656419555930306
8,4,12,0.483768449142263
9,3,12,0.7641629005282548
2,10,12,NaN
11,1,12,0.7762287085060164
8,4,12,0.8185843942460208
10,2,12,0.815198130885064
6,6,12,0.8770122193000203
10,2,12,NaN
7,5,12,2.444047645303956e-6
9,3,12,0.24885367340594516
9,3,12,NaN
10,2,12,0.007029405318259283
9,3,12,NaN
7,5,12,0.8635649365728475
9,3,12,NaN
3,9,12,NaN
5,7,12,NaN
7,5,12,0.5757595332036677
9,3,12,0.34926187684352356
7,5,12,NaN
7,5,12,NaN
9,3,12,NaN
11,1,12,0.8597792096635031
7,5,12,0.9326921332428637
7,5,12,NaN
8,4,12,0.03782247324613561
3,9,12,0.0569687888815355
6,6,12,0.08869205529953894
8,4,12,NaN
10,2,12,0.7925166447343686
8,4,12,0.06778471383143507
9,3,12,NaN
11,1,12,NaN
9,3,12,NaN
5,7,12,0.03655097251906421
9,3,12,0.893076864532752
11,1,12,NaN
3,9,12,0.7925166447343686
7,5,12,NaN
8,4,12,0.390088581715401
8,4,12,NaN
8,4,12,0.9017661323247443
6,6,12,0.0005646521537701768
7,5,12,0.668710119804481
9,3,12,NaN
10,2,12,0.6990667746156102
8,4,12,0.03176421408780421
8,4,12,0.483768449142263
7,5,12,0.20936945520216732
5,7,12,NaN
8,4,12,NaN
10,2,12,0.483768449142263
9,3,12,NaN
11,1,12,NaN
8,4,12,NaN
9,3,12,0.054326428571478284
6,6,12,0.6185582093370283
8,4,12,0.5976377428652669
10,2,12,NaN
9,3,12,NaN
12,0,12,NaN
8,4,12,0.6613966634587408
9,3,12,0.024681282185577427
8,4,12,NaN
10,2,12,NaN
5,7,12,0.6185582093370283
8,4,12,NaN
9,3,12,0.9326921332428637
9,3,12,NaN
11,1,12,0.0018169757868369994
10,2,12,0.07633250114228259
9,3,12,0.6613966634587408
8,4,12,0.6943375644258158
9,3,12,0.5583214644790235
8,4,12,0.8796410120274236
8,4,12,0.34926187684352356
10,2,12,NaN
7,5,12,3.953732897035964e-8
8,4,12,0.531729986764269
10,2,12,NaN
7,5,12,0.23998440172325927
7,5,12,0.3308494572043728
7,5,12,0.1026612005498701
10,2,12,0.8221288189722736
5,7,12,0.002159185018068867
6,6,12,0.4706482104329843
9,3,12,NaN
5,7,12,0.6901070794118814
9,3,12,NaN
10,2,12,NaN
11,1,12,0.8395040133151549
8,4,12,0.0569687888815355
10,2,12,0.6990667746156102
10,2,12,0.4844514273843171
8,4,12,0.7925166447343686
8,4,12,NaN
5,7,12,0.20936945520216732
11,1,12,0.8404759030978485
9,3,12,0.483768449142263
8,4,12,0.9256444945845391
8,4,12,0.6990667746156102
5,7,12,0.1376319999999998
7,5,12,0.13739525150935047
5,7,12,0.20936945520216732
7,5,12,0.9433412321949546
5,7,12,0.0002344395865885038
10,2,12,NaN
7,5,12,0.43614794933242046
4,8,12,0.00018924527060110426
7,5,12,0.04084829475424295
7,5,12,NaN
9,3,12,0.6327535312707635
10,2,12,0.07885774058556022
9,3,12,0.531729986764269
10,2,12,0.13370163471518454
8,4,12,NaN
9,3,12,NaN
7,5,12,0.17771051504234786
12,0,12,0.20936945520216732
7,5,12,NaN
9,3,12,0.022788573734112794
7,5,12,0.20936945520216732
6,6,12,0.7641629005282548
10,2,12,0.00024748674084568194
9,3,12,0.9686139634526727
8,4,12,NaN
6,6,12,NaN
9,3,12,0.027150137488542374
9,3,12,0.1026612005498701
7,5,12,NaN
6,6,12,0.06525587975951877
5,7,12,0.6185582093370283
9,3,12,0.15921953565114888
6,6,12,NaN
7,5,12,NaN
9,3,12,0.9433412321949546
6,6,12,0.08869205529953894
9,3,12,0.43614794933242046
8,4,12,0.7762287085060164
5,7,12,NaN
6,6,12,0.24847632258192567
7,5,12,0.7311315770208401
7,5,12,0.483768449142263
10,2,12,0.6990667746156102
7,5,12,0.5757595332036677
11,1,12,NaN
10,2,12,0.390088581715401
5,7,12,NaN
11,1,12,0.6185582093370283
6,6,12,NaN
10,2,12,NaN
7,5,12,0.7332177371595686
6,6,12,0.9614248710601718
8,4,12,NaN
9,3,12,0.9079098270401949
9,3,12,0.05347988949593239
6,6,12,0.1704881531419377
11,1,12,0.23998440172325927
9,3,12,0.9686139634526727
6,6,12,0.024019582772408433
9,3,12,0.01179146519175712
9,3,12,0.6990667746156102
8,4,12,0.7832181437749932
10,2,12,0.15921953565114888
8,4,12,NaN
11,1,12,NaN
8,4,12,NaN
9,3,12,0.8597792096635031
7,5,12,0.483768449142263
5,7,12,NaN
9,3,12,NaN
6,6,12,0.8770122193000203
8,4,12,NaN
7,5,12,0.390088581715401
6,6,12,NaN
9,3,12,0.8597792096635031
11,1,12,NaN
5,7,12,NaN
9,3,12,0.7332177371595686
5,7,12,NaN
11,1,12,0.07926692554896099
8,4,12,NaN
9,3,12,0.23998440172325927
5,7,12,0.9209789316492126
6,6,12,0.022788573734112794
8,4,12,NaN
7,5,12,NaN
9,3,12,0.6441111735365312
7,5,12,0.7925166447343686
9,3,12,0.00016120042483105747
5,7,12,0.24824965460085582
6,6,12,0.5757595332036677
8,4,12,NaN
8,4,12,0.11835585687382275
9,3,12,0.8395040133151549
9,3,12,0.531729986764269
5,7,12,0.7332177371595686
4,8,12,0.6990667746156102
6,6,12,NaN
7,5,12,NaN
5,7,12,0.8597792096635031
4,8,12,0.5192725464997994
10,2,12,NaN
6,6,12,0.9487052891532478
8,4,12,0.7332177371595686
8,4,12,0.9631580217839892
3,9,12,0.4526590152587507
8,4,12,0.7332177371595686
4,8,12,0.23998440172325927
5,7,12,0.9614248710601718
5,7,12,0.9686310444550703
4,8,12,NaN
9,3,12,NaN
9,3,12,0.41859287381138155
9,3,12,0.4959897206004817
5,7,12,NaN
6,6,12,0.8597792096635031
7,5,12,0.18247127288383988
6,6,12,0.36675537795816276
5,7,12,NaN
8,4,12,NaN
7,5,12,0.7332177371595686
7,5,12,0.390088581715401
8,4,12,0.0009756064355656423
5,7,12,0.9079098270401949
10,2,12,NaN
9,3,12,0.43614794933242046
7,5,12,0.04937587322664477
7,5,12,0.043199805379105054
7,5,12,NaN
6,6,12,0.04937587322664477
9,3,12,0.0015472921544610176
10,2,12,0.0015986170928456653
6,6,12,0.8185843942460208
11,1,12,NaN
7,5,12,NaN
5,7,12,0.2736599385245901
7,5,12,0.34926187684352356
3,9,12,0.1681912935032862
6,6,12,0.01896780184951957
8,4,12,0.7925166447343686
6,6,12,0.9534153129152887
7,5,12,0.08652591910067658
9,3,12,0.6613966634587408
7,5,12,0.9458320847128125
10,2,12,0.6613966634587408
6,6,12,0.34926187684352356
9,3,12,0.00829404517453861
6,6,12,NaN
6,6,12,0.05617276001002554
8,4,12,0.03355007514069377
7,5,12,0.1911107368115989
6,6,12,0.9747128701728911
5,7,12,0.997576379207803
10,2,12,0.390088581715401
10,2,12,NaN
3,9,12,0.1026612005498701
5,7,12,NaN
4,8,12,0.6808576035655997
5,7,12,0.6301811406598739
8,4,12,NaN
9,3,12,NaN
5,7,12,NaN
1,11,12,0.531729986764269
8,4,12,NaN
7,5,12,0.6990667746156102
7,5,12,0.0008852725828806745
2,10,12,0.029299041712252213
9,3,12,NaN
9,3,12,0.7641629005282548
7,5,12,0.06525587975951877
3,9,12,0.6990667746156102
5,7,12,0.43614794933242046
7,5,12,NaN
5,7,12,0.06525587975951877
8,4,12,NaN
3,9,12,0.34926187684352356
9,3,12,0.8395040133151549
4,8,12,0.2736599385245901
3,9,12,0.018818495726163384
5,7,12,0.8368134988124238
5,7,12,0.9056778682279814
2,10,12,0.47250337818260635
5,7,12,0.6990667746156102
9,3,12,0.323573460039637
1,11,12,0.20936945520216732
1,11,12,0.7641629005282548
5,6,11,0.9401662821081695
9,2,11,0.9209789316492126
9,2,11,NaN
10,1,11,0.1376319999999998
7,4,11,NaN
6,5,11,0.390088581715401
6,5,11,NaN
6,5,11,0.11835585687382275
8,3,11,NaN
10,1,11,NaN
6,5,11,0.1026612005498701
11,0,11,0.20936945520216732
8,3,11,0.18932127502767526
5,6,11,0.7641629005282548
9,2,11,0.41133898752199577
10,1,11,0.483768449142263
9,2,11,0.483768449142263
11,0,11,NaN
7,4,11,0.15921953565114888
6,5,11,0.8395040133151549
8,3,11,NaN
9,2,11,0.6185582093370283
8,3,11,NaN
8,3,11,NaN
6,5,11,0.333351462837132
5,6,11,NaN
11,0,11,0.16059951977537706
8,3,11,0.004939389942292157
9,2,11,0.14177492074856446
5,6,11,0.43614794933242046
8,3,11,0.12563299426307534
10,1,11,0.11835585687382275
8,3,11,NaN
8,3,11,NaN
7,4,11,0.7332177371595686
8,3,11,0.08869205529953894
7,4,11,0.34926187684352356
5,6,11,0.560681281690559
9,2,11,0.3627710739850452
8,3,11,0.3021100270071239
10,1,11,NaN
5,6,11,NaN
10,1,11,NaN
4,7,11,0.7925166447343686
11,0,11,0.9326921332428637
7,4,11,0.34926187684352356
8,3,11,0.014302811501596825
9,2,11,0.15921953565114888
9,2,11,0.13975668532861216
6,5,11,NaN
4,7,11,0.0296176959487684
8,3,11,0.390088581715401
6,5,11,NaN
6,5,11,0.2736599385245901
11,0,11,NaN
10,1,11,0.7641629005282548
9,2,11,0.6185582093370283
8,3,11,0.9079098270401949
7,4,11,0.483768449142263
10,1,11,0.0016860688279368324
7,4,11,0.06525587975951877
8,3,11,0.1744893734911443
8,3,11,NaN
8,3,11,NaN
8,3,11,0.483768449142263
6,5,11,0.6990667746156102
8,3,11,0.9888383068434982
6,5,11,NaN
9,2,11,NaN
11,0,11,0.1376319999999998
9,2,11,NaN
6,5,11,0.8597792096635031
8,3,11,0.0569687888815355
10,1,11,0.010321599678697497
6,5,11,0.03782247324613561
9,2,11,0.1026612005498701
8,3,11,0.15789744350032775
9,2,11,NaN
4,7,11,NaN
9,2,11,0.9614248710601718
10,1,11,0.7925166447343686
4,7,11,0.34926187684352356
6,5,11,0.2736599385245901
10,1,11,0.7332177371595686
7,4,11,0.15921953565114888
4,7,11,0.9686139634526727
5,6,11,NaN
9,2,11,0.9433412321949546
6,5,11,0.820865454689211
8,3,11,NaN
9,2,11,0.11835585687382275
8,3,11,0.6613966634587408
9,2,11,0.15921953565114888
7,4,11,0.6613966634587408
7,4,11,NaN
8,3,11,NaN
9,2,11,0.43577762349235377
6,5,11,0.5757595332036677
6,5,11,NaN
9,2,11,0.483768449142263
8,3,11,0.6185582093370283
5,6,11,0.7925166447343686
10,1,11,0.20828566966532555
7,4,11,0.24039576389531606
6,5,11,0.8196656072186008
10,1,11,0.015635407903150336
11,0,11,NaN
9,2,11,0.07633250114228259
7,4,11,0.24938598304646045
11,0,11,0.9209789316492126
8,3,11,0.15921953565114888
6,5,11,0.8395040133151549
10,1,11,0.020509565450358248
8,3,11,1.2417991656104964e-7
11,0,11,0.5757595332036677
6,5,11,NaN
9,2,11,NaN
8,3,11,NaN
6,5,11,0.1360836008135352
8,3,11,NaN
9,2,11,0.531729986764269
10,1,11,0.1888198328096629
9,2,11,NaN
9,2,11,0.23998440172325927
7,4,11,0.6613966634587408
8,3,11,NaN
5,6,11,0.37113279125576554
9,2,11,0.6185582093370283
9,2,11,0.18342590517711166
10,1,11,0.31128496075105533
10,1,11,0.531729986764269
8,3,11,0.6701343507063929
7,4,11,NaN
8,3,11,0.24824965460085582
4,7,11,0.5757595332036677
7,4,11,0.43614794933242046
9,2,11,0.9079098270401949
5,6,11,0.7385872548930311
9,2,11,0.31128496075105533
10,1,11,NaN
5,6,11,NaN
6,5,11,NaN
8,3,11,NaN
8,3,11,NaN
7,4,11,0.8770122193000203
6,5,11,0.07633250114228259
6,5,11,0.0334795754351328
8,3,11,NaN
8,3,11,NaN
10,1,11,NaN
9,2,11,0.014302811501596825
7,4,11,0.18342590517711166
4,7,11,0.9209789316492126
6,5,11,NaN
7,4,11,NaN
10,1,11,NaN
9,2,11,0.9574809894098217
11,0,11,0.6185582093370283
7,4,11,0.1376319999999998
5,6,11,NaN
9,2,11,0.3796937471691394
5,6,11,0.7332177371595686
10,1,11,0.5878758239573489
8,3,11,NaN
9,2,11,0.08869205529953894
9,2,11,0.5757595332036677
11,0,11,0.390088581715401
8,3,11,0.0022077685320475004
6,5,11,NaN
9,2,11,0.00030438085358505765
5,6,11,NaN
6,5,11,NaN
4,7,11,NaN
8,3,11,0.012468380686670283
8,3,11,0.30290293924614736
8,3,11,NaN
9,2,11,0.6613966634587408
7,4,11,0.7641629005282548
6,5,11,0.8185843942460208
6,5,11,0.8597792096635031
7,4,11,NaN
8,3,11,0.5757595332036677
10,1,11,0.464149243766241
9,2,11,0.8395040133151549
8,3,11,0.7925166447343686
8,3,11,NaN
9,2,11,0.43614794933242046
5,6,11,0.9502598218874728
9,2,11,NaN
8,3,11,0.15921953565114888
8,3,11,0.43614794933242046
8,3,11,0.09103071012866998
7,4,11,0.5757595332036677
9,2,11,0.23998440172325927
8,3,11,3.37271383719301e-10
8,3,11,0.016627813551177786
7,4,11,0.20936945520216732
8,3,11,NaN
9,2,11,0.1376319999999998
9,2,11,NaN
8,3,11,NaN
5,6,11,0.08869205529953894
7,4,11,NaN
7,4,11,NaN
10,1,11,NaN
8,3,11,0.9326921332428637
10,1,11,0.31128496075105533
9,2,11,0.5125277336735381
6,5,11,NaN
8,3,11,0.9614248710601718
7,4,11,0.23998440172325927
5,6,11,0.23998440172325927
6,5,11,0.9550755715509297
10,1,11,0.508052596753677
8,3,11,8.468215322889805e-5
9,2,11,0.4645656450649457
7,4,11,NaN
10,1,11,0.6613966634587408
9,2,11,0.3152714189251955
6,5,11,NaN
10,1,11,0.8771557960458399
9,2,11,0.0569687888815355
9,2,11,0.6990667746156102
8,3,11,0.2194756960972429
11,0,11,0.006282033561316203
8,3,11,0.03782247324613561
6,5,11,NaN
10,1,11,0.7945103504558354
8,3,11,0.6185582093370283
7,4,11,0.5757595332036677
7,4,11,0.5757595332036677
6,5,11,0.5757595332036677
8,3,11,NaN
5,6,11,0.1026612005498701
6,5,11,NaN
10,1,11,NaN
10,1,11,NaN
10,1,11,0.6613966634587408
10,1,11,0.8770122193000203
6,5,11,NaN
5,6,11,0.0006623228349230375
9,2,11,0.34926187684352356
8,3,11,0.42965318451080137
3,8,11,0.7925166447343686
7,4,11,NaN
8,3,11,0.3222483476987492
10,1,11,0.7332177371595686
7,4,11,0.107232037629155
8,3,11,0.8130550058173163
7,4,11,NaN
10,1,11,0.43632124663780575
11,0,11,0.11835585687382275
9,2,11,0.483768449142263
6,5,11,0.006744172375403199
6,5,11,NaN
7,4,11,NaN
9,2,11,NaN
7,4,11,NaN
7,4,11,0.6741830672601722
8,3,11,0.9326921332428637
8,3,11,0.04841841760991303
10,1,11,NaN
10,1,11,0.3777823155805569
11,0,11,NaN
9,2,11,0.00218833719641423
6,5,11,NaN
9,2,11,0.572245957102951
10,1,11,0.43614794933242046
8,3,11,0.483768449142263
9,2,11,0.31128496075105533
9,2,11,NaN
8,3,11,3.876589022320912e-6
11,0,11,0.6613966634587408
9,2,11,0.007003252747251538
8,3,11,0.7744073833658771
10,1,11,NaN
10,1,11,0.1026612005498701
7,4,11,0.6645503847407921
4,7,11,0.08304851580323534
10,1,11,NaN
9,2,11,0.08869205529953894
10,1,11,NaN
6,5,11,0.022788573734112794
4,7,11,NaN
6,5,11,0.7762287085060164
9,2,11,0.7332177371595686
10,1,11,NaN
9,2,11,NaN
10,1,11,NaN
7,4,11,0.991811623828215
6,5,11,0.7925166447343686
8,3,11,NaN
6,5,11,0.15921953565114888
10,1,11,NaN
10,1,11,NaN
9,2,11,0.20936945520216732
10,1,11,0.893076864532752
6,5,11,0.34926187684352356
8,3,11,NaN
7,4,11,0.1026612005498701
6,5,11,0.980101638801523
7,4,11,0.20936945520216732
6,5,11,NaN
6,5,11,0.6613966634587408
7,4,11,NaN
9,2,11,0.2736599385245901
8,3,11,0.06525587975951877
8,3,11,0.7277910133953862
10,1,11,NaN
11,0,11,NaN
5,6,11,NaN
7,4,11,NaN
8,3,11,0.012022118863049316
4,7,11,0.900978702226856
9,2,11,0.9326921332428637
11,0,11,0.8185843942460208
7,4,11,NaN
11,0,11,0.6185582093370283
8,3,11,1.3523739232032418e-5
6,5,11,0.7879757712747395
10,1,11,NaN
7,4,11,NaN
9,2,11,NaN
9,2,11,NaN
5,6,11,0.9534153129152887
6,5,11,0.9792603857793252
8,3,11,0.5098317807053887
11,0,11,0.06525587975951877
5,6,11,0.6613966634587408
7,4,11,NaN
8,3,11,0.3647973955601696
8,3,11,0.6990667746156102
8,3,11,NaN
7,4,11,NaN
11,0,11,NaN
9,2,11,0.2052660657874833
8,3,11,NaN
10,1,11,0.9821231412763276
10,1,11,NaN
8,3,11,NaN
8,3,11,0.07633250114228259
10,1,11,0.8280095136300987
8,3,11,NaN
5,6,11,0.5757595332036677
11,0,11,0.6613966634587408
8,3,11,0.0437638700152686
9,2,11,0.6185582093370283
5,6,11,0.0038597584855603784
5,6,11,0.22726472108630166
10,1,11,NaN
6,5,11,NaN
9,2,11,0.8770122193000203
8,3,11,NaN
6,5,11,0.9326921332428637
8,3,11,0.6613966634587408
7,4,11,NaN
7,4,11,NaN
9,2,11,0.7332177371595686
10,1,11,0.022788573734112794
5,6,11,NaN
6,5,11,0.483768449142263
8,3,11,NaN
7,4,11,0.43614794933242046
8,3,11,0.03782247324613561
8,3,11,NaN
8,3,11,0.24619928299926408
5,6,11,NaN
10,1,11,NaN
9,2,11,0.8395040133151549
7,4,11,0.11836483008309587
9,2,11,0.9208024708347865
9,2,11,0.7332177371595686
8,3,11,0.7641629005282548
10,1,11,0.8395040133151549
9,2,11,0.027988959395328916
6,5,11,0.043199805379105054
9,2,11,NaN
9,2,11,0.8185843942460208
7,4,11,NaN
9,2,11,0.007001449581735304
6,5,11,0.7925166447343686
7,4,11,NaN
10,1,11,0.31682876533744725
5,6,11,NaN
8,3,11,NaN
4,7,11,0.4840679647047576
7,4,11,0.1376319999999998
7,4,11,0.483768449142263
6,5,11,0.9079098270401949
10,1,11,0.7641629005282548
7,4,11,NaN
6,5,11,0.8197394761937766
7,4,11,NaN
7,4,11,0.08869205529953894
6,5,11,0.6811888387638095
8,3,11,0.531729986764269
9,2,11,0.8219401442500884
11,0,11,0.45574032487896876
9,2,11,NaN
8,3,11,0.03176421408780421
7,4,11,0.8800228221957869
6,5,11,0.6613966634587408
7,4,11,0.20936945520216732
6,5,11,0.43614794933242046
7,4,11,0.5212534833146459
10,1,11,0.7582271649271727
7,4,11,NaN
7,4,11,0.5821187038666394
7,4,11,0.6613966634587408
9,2,11,NaN
5,6,11,0.7925166447343686
7,4,11,NaN
4,7,11,NaN
11,0,11,NaN
6,5,11,0.43614794933242046
8,3,11,5.255770380111422e-8
5,6,11,0.9686139634526727
8,3,11,NaN
9,2,11,0.8185843942460208
10,1,11,0.7641629005282548
10,1,11,0.8597792096635031
9,2,11,0.531729986764269
9,2,11,0.6185582093370283
8,3,11,0.02410698403504266
10,1,11,0.9747128701728911
8,3,11,0.3509179453391678
7,4,11,0.1376319999999998
7,4,11,0.503429902019479
8,3,11,NaN
7,4,11,0.893076864532752
6,5,11,NaN
7,4,11,0.8352789734270196
8,3,11,NaN
8,3,11,0.20936945520216732
8,3,11,0.1911107368115989
5,6,11,0.8730207778042132
8,3,11,0.18320481795033483
10,1,11,0.0021765400823903574
11,0,11,NaN
4,7,11,0.6185582093370283
5,6,11,0.531729986764269
3,8,11,0.0003297306122421771
9,2,11,0.2736599385245901
8,3,11,0.0018287266553498765
6,5,11,0.9079098270401949
8,3,11,NaN
5,6,11,NaN
10,1,11,NaN
10,1,11,0.20936945520216732
6,5,11,NaN
6,5,11,NaN
7,4,11,0.531729986764269
5,6,11,0.6613966634587408
7,4,11,0.15921953565114888
6,5,11,0.483768449142263
10,1,11,0.525137015569157
8,3,11,0.0011870025188928748
9,2,11,0.11531872517686372
8,3,11,0.9209789316492126
8,3,11,0.02314589629972901
9,2,11,0.8395040133151549
10,1,11,0.9686139634526727
7,4,11,0.9079098270401949
6,5,11,0.014937633169387428
